Position,Artist,Song Title,Year,Lyrics
60,Ray J & Yung Berg,Sexy Can I,2008,"Sexy, can I? Just pardon my manners
Girl how you shake it, got a player like oh
It's a Kodak moment, let me go and get my camera
All I wanna know is, sexy, can I?

Sexy, can I hit it from the front?
Can I hit it from the back? Know you like it like that
Then we take it to the bed, then we take it to the floor
Then we chill for a second, then we're back at it some more

Sexy, can I? Just pardon my manners
Girl how you shake it, got a player like oh
It's a Kodak moment, let me go and get my camera
All I wanna know is, sexy, can I?

What up lil' mama? It's ya boy Yunky
G5 dippin', Louis Vuitton luggage
Ay, gotta love it, ya boy so fly
And all the ladies go oh when a ***** go by

Gucci on the feet, Marc Jacob on the thigh
She wanna ride or die with ya boy in the Chi
That's right, so I let her kiss the prince
Her boyfriend she ain't missed him since

Sexy, can I? Just pardon my manners
Girl, how you shake it, got a player like oh
It's a Kodak moment, let me go and get my camera
All I wanna know is, sexy, can I?

Sexy, can I? Keep it on the low
Got a girl at the crib, we can take it to the mo-mo
You can bring a friend or you can ride solo
Let me get my camera so we can take a photo

  (Ooh, ooh, ooh)
Now go shawty, go shawty
Baby when we make love it's like
  (Ooh, ooh, ooh)
I don't know what your man is like
But shawty all I want to know is, sexy, can I?

Sexy, can I visit you at work?
While you sliding down the pole, no panties, no shirt
Then you climb back up the pole, then you drop and do the splits
How you make that booty talk, baby damn, you want some new sh**?

  (Ooh, ooh, ooh)
Now go shawty, go shawty
I make it rain in the club like
  (Ooh, ooh, ooh)
I don't know what your man is like
But baby all I want to know is sexy, can I?

Sexy, can I? Just pardon my manners
Girl, how you shake it, got a player like oh
It's a Kodak moment, let me go and get my camera
All I wanna know is, sexy, can I?

I don't care who ya boy's hittin' or who Ray's mellin'
When I give it to her, I know that she ain't tellin'
See I'm a go-getta and she a go get it
You already know, sh**, sexy, can I?

Sexy, can I send for you red-eye?
Fresh out the pool, no towel, let it air dry
And if you ain't ****** tonight
Man, you can watch that tour bus go by

Sexy, can I? Just pardon my manners
Girl, how you shake it, got a player like oh
It's a Kodak moment, let me go and get my camera
All I wanna know is, sexy, can I?

Sexy, can I hit it from the front?
Can I hit it from the back? Know you like it like that
Then we take it to the bed, then we take it to the floor
Then we chill for a second, then we're back at it some more

Sexy, can I? Just pardon my manners
Girl, how you shake it, got a player like whoa
It's a Kodak moment, let me go and get my camera
All I wanna know is, sexy, can I?

I just wanna have some fun
You know I wanna have somethin' too
I said, can I just have some fun?
We about to sign a mansion now
And we can do it with the cameras out
Sexy, can I?"
61,Flo-Rida,In The Ayer,2008,"Exception occurred 
HTTP Error 404: Not Found"
62,Basshunter & DJ Mental Theo's Bazzheadz,Now You're Gone,2008,"Now you're gone,
I realise my love for you were strong,
And I miss you here, now you're gone.
I'll keep waiting here by the phone,
With your pictures hangin' on the wall.

Now you're gone,
I realise my love for you were strong,
And I miss you here, now you're gone.
I'll keep waiting here by the phone
With your pictures hangin' on the wall

Is this the way it's meant to be?
only dreaming that your missing me.
I'm waiting here at home.
I'll go crazy, now you're gone!

There's an empty place in my heart,
Without my Anna it will break apart.
It won't heal it never fades away,
I will think about you every day!

Ready For take off.

Are you ready?

Now you're gone,
I realise my love for you were strong,
And I miss you here, now you're gone.
I'll keep waiting here by the phone,
With your pictures hangin' on the wall.

Is this the way it's meant to be?
only dreaming that your missing me.
I'll be waiting here at home.
I'll go crazy, now you're gone!

Now you're gone,
I realise my love for you were strong,
And I miss you here, now you're gone.
I'll be waiting here by the phone,
With your pictures hangin' on the wall.

Is this the way it's meant to be?
only dreaming that your missing me?
I'll be waiting here at home.
I'll go crazy, now your gone!

There's an empty place in my heart,
Without my Anna it will break apart.
It won't heal it never fades away,
I will think about you every day!!!"
63,Miley Cyrus,7 Things,2008,"I probably shouldn't say this but at times I get so scared

When I think about the previous relationship we shared
It was awesome but we lost it it's not possible for me not to care
And now we're standing in the rain but nothing's ever gonna change until you hear my dear
The 7 things I hate about you

The 7 things I hate about you oh you
You're vain your games you're insecure you love me you like her

You make me laugh you make me cry I don't know which side to buy
Your friends they're jerks when you act like them just know it hurts
I wanna be with the one I know

And the 7th thing I hate the most that you do
You make me love you
It's awkward and silent as I wait for you to say

What I need to hear now your sincere apology
When you mean it I'll believe it if you text it I'll delete it let's be clear
Oh, I'm not coming back
You're taking 7 steps here

The 7 things I hate about you
You're vain your games you're insecure you love me you like her
You make me laugh you make me cry I don't know which side to buy

Your friends they're jerks when you act like them just know it hurts
I wanna be with the one I know
And the 7th thing I hate the most that you do

You make me love you
And compared to all the great things that would take too long to write
I probably should mention the 7 that I like
The 7 things I like about you
Your hair your eyes your old Levi's when we kiss I'm hypnotized
You make me laugh you make me cry but I guess that's both I'll have to buy
Your hands in mine when we're intertwined everything's alright
I wanna be with the one I know
And the 7th thing I like the most that you do
You make me love you
You do"
64,Natasha Bedingfield,Pocketful Of Sunshine,2008,"I got a pocket, got a pocketful of sunshine
I got a love and I know that it's all mine, oh, oh oh oh
Do what you want but you're never gonna break me
Sticks and stones are never gonna shake me, oh, oh oh oh

Take me away, a secret place
A sweet escape, take me away
Take me away to better days
Take me away, a hiding place

I got a pocket, got a pocketful of sunshine
I got a love and I know that it's all mine, oh, oh oh oh
Do what you want but you're never gonna break me
Sticks and stones are never gonna shake me, oh, oh oh oh

I got a pocket, got a pocketful of sunshine
I got a love and I know that it's all mine, oh, oh oh oh
Wish that you could but you ain't gonna own me
Do anything you can to control me, oh, oh no

Take me away, a secret place
A sweet escape, take me away
Take me away to better days
Take me away, a hiding place

There's a place that I go that nobody knows
Where the rivers flow and I call it home
And there's no more lies in the darkness there's light
And nobody cries, there's only butterflies

Take me away, a secret place
A sweet escape, take me away
Take me away to better days
Take me away, a hiding place

Take me away, a secret place
A sweet escape, take me away
Take me away to better days
Take me away, a hiding place

Take me away
  (I got a pocket, got a pocketful of sunshine)
A secret place
  (I got a love and I know that it's all mine)
To better days take me away
Take me away
  (I got a pocket, got a pocketful of sunshine)
A secret place
  (I got a love and I know that it's all mine)
Take me away, a hiding place

The sun is on my side and takes me for a ride
I smile up to the sky, I know I'll be alright
The sun is on my side and takes me for a ride
I smile up to the sky, I know I'll be alright"
65,Yael Naim,New Soul,2008,"I'm a new soul, I came to this strange world
Hoping I could learn a bit 'bout how to give and take
But since I came here, felt the joy and the fear
Finding myself making every possible mistake

La-la la la, la-la-la-la la la
La-la-la-la la, la-la la, la-la la
La-la la la, la-la-la-la la la
La-la-la-la la, la-la la, la-la la

See I'm a young soul in this very strange world
Hoping I could learn a bit 'bout what is true and fake
But why all this hate? Try to communicate
Finding trust and love is not always easy to make

La-la la la, la-la-la-la la la
La-la-la-la la, la-la la, la-la la
La-la la la, la-la-la-la la la
La-la-la-la la, la-la la, la-la la, ooh

This is a happy end 'cause you don't understand
Everything you have done, why is everything so wrong?
This is a happy end, come and give me your hand
I'll take you far away

I'm a new soul, I came to this strange world
Hoping I could learn a bit 'bout how to give and take
But since I came here, felt the joy and the fear
Finding myself making every possible mistake

La-la la la, la-la-la-la la la
(New soul)
La-la-la-la la, la-la la, la-la la
(In this very strange world)

La-la la la, la-la-la-la la la
(Every possible mistake)
La-la-la-la la, la-la la, la-la la
(Possible mistake)

La-la la la, la-la-la-la la la
(Every possible mistake)
La-la-la-la la, la-la la, la-la la
La-la la la, la-la-la-la la la
La-la-la-la la, la-la la, la-la la"
66,Miley Cyrus,See You Again,2008,We do not have the lyrics for See You Again yet.
67,Lupe Fiasco,Superstar,2008,"If you are what they say you are a superstar
Then have no fear, the camera's here
And the microphones and they wanna know
If you are that they say you are a superstar
Then have no fear, the crowd is here
And the lights are on and they want a show

A fresh cool young Lu
Trying to cash his microphone check two one two
Want to believe my own hype but it's too untrue
The world brought me to my knees what have you brung you?
Did you improve on the design? Did you do something new?
Well you're name ain't on the guest list, who brung you?
You, the more famous person you come through
And the sexy lady next to you, you come too
And then it hit me standing outside of Heaven waitin' for God to come and get me
I'm too uncouth, unschool'd to the rules and too gum shoe
Too much of a newcomer and too uncool
Like Shadow and Lavelle I battle with it well
Though I need a holiday like lady who sung blue
Go back what ever you did you undo
Heavy as Heaven, the devil on my two tons too
Ha ha ha ha ha ha

If you are what they say you are a superstar
Then have no fear, the camera's here
And the microphones and they wanna know

And you better wear your shades
The spotlights here can burn holes through the stage
Down through the basement past the Indian graves where the dinosaurs laid
And out through China nearly misses air liners
Magnified times five this is pointed at the rhymer
Ricochets off the moon and sets the forest ablaze
Now that's important to say 'cause even with all of that most of us don't want it to fade
We want it to braid meaning we want it to grow meaning we want it to stay
Like the governor called and he told him to wait
Un-strap him from the chair and put him back in his cage
The audience ain't fazed and they ain't gone clap and they ain't gone praise
They want everything back that they paid 'cause they been waiting since ten to see the lights get dim
Ha ha ha ha ha ha

If you are that they say you are a superstar
Then have no fear, the crowd is here
And the lights are on and they want a show


So chauffeur chauffeur come and take me away
'Cause I've been standing in this line for like five whole days
Me and security ain't getting along
And when I got to the front they told me all of the tickets were gone
So just take me home where the mood is mellow
And the roses are thrown, M&M;'s are yellow
And the light bulbs around my mirror don't flicker
Everybody gets a nice autographed picture
One for you and one for your sister
Who had to work tonight but is an avid listener
Every songs a favorite song and mics don't feedback
All the reviewers say you need to go and see that
And everybody claps 'cause everybody is pleased
Then they all take the stage and start performing for me
Like ha ha ha ha ha...
Ha ha ha ha ha... ha

If you are what they say you are a superstar
Then have no fear, the camera's here
And the microphones and they wanna know
If you are that they say you are a superstar
Then have no fear, the crowd is here
And the lights are on and they want a show"
68,Snoop Dogg,Sensual Seduction,2008,"I'm gonna take my time
She gon' get hers before I
I'm gonna take it slow
I'm not gonna rush the stroke

So she can get a sensual seduction
So I can get a sensual seduction
So we can get a sensual seduction
Sensual seduction

She might be with him
But she's thinking 'bout me, me, me
We don't go to the mall
We don't go out to eat, eat, eat

And all that we ever do
Is play in the sheets, sheets, sheets
Smoke us a cigarette
And go back to sleep, sleep, sleep

'Cuz we done got a sensual seduction
Sensual seduction
Sensual seduction
Sensual seduction

I'm gonna take my time
She gon' get hers before I
I'm gonna take it slow
I'm not gonna rush the stroke

If ya don't know by know
Doggy Dogg is a freak, freak, freak
I keep a bad bitch with me
Seven days out the week, week, week

And all that we ever do
Is play in the sheets, sheets, sheets
Then smoke us a cigarette
Then go back to sleep, sleep, sleep

'Cuz we done got a sensual seduction
Sensual seduction
Sensual seduction
Sensual seduction

I was all in da club havin' a drink no one on the suite
When I peeped this little freak out
I was all on the bar when drifter
Shawty Redd came over
Then she hit the floor, now

With a see through dress, long hair, light brown eyes
Lookin' like Miss Bo Peep
And a playa know if I take her home
With them real big hips, she's so right I'm gon' beat

So I approached the chick with the real pretty face
Nice curves although with a little bitty waist
I whispered in her ear, ""Lil' mama, what you drink?""
I know that you're a freak but you know that I ain't gon' say ****""

See my game is outrageous
I got her to the crib and exchanged some love faces
But it was no need for me to rush to bust one
'Cuz I wanted her to have an eruption

Sensual seduction
Sensual seduction
Sensual seduction
Sensual seduction
Sensual seduction
Sensual seduction"
69,Melee,Built To Last,2008,"I've looked for love in stranger places
But never found someone like you
Someone who's smile
Makes me feel I've been holding back
An now there's nothing I can do

Cause this is real and this is good
It warms the inside just like it should
But most of all
Most of all it's built to last
It's built to last
(It's built to last)

All of our friends saw from the start
So why didn't we believe it too?
Now look where we are
You're in my heart now
And there's no escaping it for you

Cause this is real and this is good
It warms the inside just like it should
But most of all
Most of all it's built to last

Walking on the hills at night
With the fire works and candle light
You and I were meant to get love right

Cause this is real and this is good
It warms the inside just like it should
But most of all
Most of all it's built to last
(It's built to last)
Cause you are the sun in my universe
Consider the best when we felt the worst
But most of all
Most of all
Most of all it's built to last"
70,Three Doors Down,It's Not My Time,2008,"Exception occurred 
HTTP Error 404: Not Found"
71,Colbie Caillat,Realize,2008,"Take time to realize
That your warmth is crashing down on in
Take time to realize that I am on your side
Didn't I, didn't I tell you

But I can't spell it out for you
No, it's never gonna be that simple
No, I can't spell it out for you

If you just realize what I just realized
Then we'd be perfect for each other and we'll never find another
Just realize what I just realized
We'd never have to wonder if we missed out on each other now

Take time to realize, oh, oh, I'm on your side
Didn't I, didn't I tell you
Take time to realize, this all can pass you by
Didn't I tell you

But I can't spell it out for you
No, it's never gonna be that simple
No, I can't spell it out for you

If you just realize what I just realized
Then we'd be perfect for each other and we'll never find another
Just realize what I just realized
We'd never have to wonder if we missed out on each other

But, it's not all the same, no, it's never the same
If you don't feel it to, if you meet me half way
If you would meet me half way
It could be the same for you

If you just realize what I just realized
Then we'd be perfect for each other and we'll never find another
Just realize what I just realized
We'd never have to wonder

Just realize what I just realized
If you just realize what I just realized
Ooh, ooh

Missed out on each other now
Missed out on each other now, yeah
Realize, realize, realize, realize, oh"
72,Natasha Bedingfield,Love Like This,2008,"Natasha Bedingfield
Miscellaneous
Love Like This
Ohâ€¦
Never find a love like this

We go back so far,
swingin in your back yard,
all the things that we used to do
We were cool back in high school
ooh I really liked you,
must have been your attitude.

Thatâ€™s why you keep on runnin
in and out of my mind.
As the years theyâ€™ll roll by,
Baby, now I know why
I keep comin back to you.

Youâ€™re the only one that knows me,
love it when you hold me,
never find a love like this.
Let me hear you say,
now Iâ€™ll never be lonely,
look at what youâ€™ve shown me,
never find a love like this

Well this life tried to keep us apart
you keep callin me back to your heart.
Let me hear you say,
Iâ€™m so glad you found me,
wrap your world around me,
never find a love like this.

All the guys tried to take me,
youâ€™re the one who saved me,
I feel like I owe you my life.
And as strange as it may seem,
Iâ€™ll go if you take me
Iâ€™m willing to sacrifice.

Thatâ€™s why you keep on runnin
in and out of my mind.
As the years, theyâ€™ll roll by,
itâ€™s not hard to know why
I keep comin back to you.

Youâ€™re the only one that knows me,
love it when you hold me,
never find a love like this.

Let me hear you say,
now Iâ€™ll never be lonely,
look at what youâ€™ve shown me,
never find a love like this.

Cause this life tried to keep us apart,
you keep calling me back to your heart.
Let me hear you say,
Iâ€™m so glad you found me,
wrap your world around me,
never find a love like this.

May never find a love, love, love a love like this,
that still make me think about my middle school kiss.
I sit here in this chair and I wish
for you not to leave me now.
My friends they always told me
not to make you my wifey,
man they was putting you down.
And now they see we rollin,
me and you, we strollin,
they donâ€™t wanna come around.

Let me hear you say,
youâ€™re the only one that knows me,
love it when you hold me,
never find a love like this.
Let me hear you say,
now Iâ€™ll never be lonely,
look at what youâ€™ve shown me,
never find a love like this.

When this life tries to keep us apart,
you keep callin me back to your heart.
Let me hear you say,
Iâ€™m so glad you found me,
wrap your world around me,
never find a love like this,

Ohâ€¦ Never find a love like thisâ€¦
When this life tried to keep us apart,
you keep callin me back to your heart,
Let me hear you say,
Ohâ€¦ Never find a love like this.
Ohâ€¦ Never find a love like this"
73,The Script,The Man Who Can't Be Moved,2008,"Going back to the corner where I first saw you
Gonna camp in my sleeping bag I'm not gonna move
Got some words on cardboard, got your picture in my hand
Saying, ""If you see this girl can you tell her where I am?""

Some try to hand me money, they don't understand
I'm not broke - I'm just a broken-hearted man
I know it makes no sense but what else can I do?
How can I move on when I'm still in love with you?

'Cause if one day you wake up and find that you're missing me
And your heart starts to wonder where on this earth I could be
Thinking maybe you'll come back here to the place that we'd meet
And you'll see me waiting for you on the corner of the street

So I'm not moving, I'm not moving

Policeman says, ""Son, you can't stay here.""
I said, ""There's someone I'm waiting for if it's a day, a month, a year.
Gotta stand my ground even if it rains or snows.
If she changes her mind this is the first place she will go.""

'Cause if one day you wake up and find that you're missing me
And your heart starts to wonder where on this earth I could be
Thinking maybe you'll come back here to the place that we'd meet
And you'll see me waiting for you on the corner of the street

So I'm not moving, I'm not moving,
I'm not moving, I'm not moving

People talk about the guy that's waiting on a girl, oh ohh
There are no holes in his shoes but a big hole in his world, hmm

And maybe I'll get famous as the man who can't be moved
Maybe you won't mean to but you'll see me on the news
And you'll come running to the corner
'Cause you'll know it's just for you
I'm the man who can't be moved
I'm the man who can't be moved

'Cause if one day you wake up and find that you're missing me
And your heart starts to wonder where on this earth I could be
Thinking maybe you'll come back here to the place that we'd meet
And you'll see me waiting for you on the corner of the street

'Cause if one day you wake up and find that you're missing me
(So I'm not moving)
And your heart starts to wonder where on this earth I could be
(I'm not moving)
Thinking maybe you'll come back here to the place that we'd meet
(I'm not moving)
And you'll see me waiting for you on the corner of the street
(I'm not moving)

Going back to the corner where I first saw you
Gonna camp in my sleeping bag, I'm not gonna move"
74,Secondhand Serenade,Fall For You,2008,"The best thing 'bout tonight's that we're not fighting
Could it be that we have been this way before?
I know you don't think that I am trying
I know you're wearing thin down to the core

But hold your breath
Because tonight will be the night
That I will fall for you over again
Don't make me change my mind

Or I won't live to see another day
I swear it's true
Because a girl like you is impossible to find
You're impossible to find

This is not what I intended
I always swore to you I'd never fall apart
You always thought that I was stronger
I may have failed, but I have loved you from the start

Oh, but hold your breath
Because tonight will be the night
That I will fall for you over again
Don't make me change my mind

Or I won't live to see another day
I swear it's true
Because a girl like you is impossible to find
It's impossible

So breathe in so deep
Breathe me in, I'm yours to keep
And hold on to your words 'cause talk is cheap
And remember me tonight when you're asleep

Because tonight will be the night
That I will fall for you over again
Don't make me change my mind

Or I won't live to see another day
I swear it's true
Because a girl like you is impossible to find

Tonight will be the night
That I will fall for you over again
Don't make me change my mind

Or I won't live to see another day
I swear it's true
Because a girl like you is impossible to find
You're impossible to find"
75,Madonna,Miles Away,2008,"I just woke up from a fuzzy dream
You never would believe those things that I have seen
I looked in the mirror and I saw your face
You looked right through me, you were miles away

All my dreams they fade away
I'll never be the same
If you could see me the way you see yourself
I can't pretend to be someone else

You always love me more, miles away
I hear it in your voice, we're miles away
You're not afraid to tell me, miles away
I guess we're at our best when we're miles away

So far away, so far away
So far away, so far away
So far away, so far away
So far away, so far away

When no one's around then I have you here
I begin to see the picture, it becomes so clear
You always have the biggest heart
When we're six thousand miles apart

Too much of no sound
Uncomfortable silence can be so loud
Those three words are never enough
When it's long distance love

You always love me more, miles away
I hear it in your voice, we're miles away
You're not afraid to tell me, miles away
I guess we're at our best when we're miles away

So far away, so far away
So far away, so far away
So far away, so far away
So far away, so far away

I'm alright, don't be sorry, but it's true
When I'm gone you'll realize
That I'm the best thing that happened to you

You always love me more, miles away
I hear it in your voice, we're miles away
You're not afraid to tell me, miles away
I guess we're at our best when we're miles away

You always love me more, miles away
I hear it in your voice, we're miles away
You're not afraid to tell me, miles away
I guess we're at our best when we're miles away

So far away, so far away
So far away, so far away
So far away, so far away
So far away, so far away

So far away, so far away
So far away, so far away
So far away, so far away
So far away, so far away

So far away, so far away
So far away, so far away"
76,Duffy,Warwick Avenue,2008,"When I get to Warwick Avenue
Meet me by the entrance of the tube
We can talk things over alittle time
Promise me you won't step outta line.
When I get to Warwick Avenue
Please drop the past and be true
Don't think we're okay, just because I'm here
You hurt me bad, but I won't shed a tear
I'm leaving you for the last time baby
You think you're loving but you don't love me
I've been confused outta my mind lately
You think you're loving but I want to be free
Baby you've hurt me
When I get to Warwick Avenue
We'll spend an hour, but no more than two
Our only chance to speak once more
I showed you the answers, now here's the door
When I get to Warwick Avenue
I'll tell you baby... that we're through
I'm leaving you for the last time baby
You think you're loving but you don't love me
I've been confused outta my mind lately
You think you're loving but you don't love me
I want to be free, baby you've hurt me
All the days spent together
I wished for better
But I didn't want the train to come
Now it's departed, I'm broken-hearted
Seems like we never started
All those days spent together, when I wished for better
And I didn't want the train to come!
Oh, oh
You think you're loving but you don't love me
I want to be free, baby, you hurt me
You don't love me, I want to be free
Baby, you've hurt me"
77,Cascada,What Hurts the Most,2008,"I can take the rain on the roof of this empty house
That don't bother me
I can take a few tears now and then
And just let them out

I'm not afraid to cry
Every once in a while even though goin' on
With you gone still upsets me

There are days
Every now and again I pretend I'm okay
But that's not what gets me

What hurts the most
Was being so close
And having so much to say
And watching you walk away

Never knowing
What could have been
And not seein' that lovin' you
Is what I was tryin' to do

It's hard to deal with the pain
Of losing you everywhere I go
But I'm doin' it

It's hard to force that smile when I
See our old friends and I'm alone
Still harder

Gettin' up, gettin' dressed
Livin' with this regret
But I know if I could do it over

I would trade, give away all the words
That I saved in my heart
That I left unspoken

What hurts the most
Was being so close
And having so much to say
And watching you walk away

Never knowing
What could have been
And not seein' that lovin' you
Is what I was tryin' to do

I'm not afraid to cry
Every once in a while even though goin' on
With you gone still upsets me

There are days
Every now and again
I pretend I'm okay
But that's not what gets me

What hurts the most
Was being so close
And having so much to say
And watching you walk away

Never knowing
What could have been
And not seein' that lovin' you
Is what I was tryin' to do

What hurts the most
Was being so close
And having so much to say
And watching you walk away

Never knowing
What could have been
And not seein' that lovin' you
Is what I was tryin' to do"
78,Metallica,The Day that Never Comes,2008,"Born to push you around
Better just stay down
You pull away
He hits the flesh
You hit the ground

Mouths so full of lies
Tend to block your eyes
Just keep them closed
Keep praying
Just keep waiting

Waiting for the one
The day that never comes
When you stand up and feel the warmth
But the sunshine never comes, no
No, the sunshine never comes

Push you 'cross that line
Just stay down this time
Hide in yourself
Crawl in yourself
You'll have your time

God, I'll make them pay
Take it back one day
I'll end this day
I'll splatter color on this gray

Waiting for the one
The day that never comes
When you stand up and feel the warmth
But the sunshine never comes

Love is a four-letter word
And never spoken here
Love is a four-letter word
Here in this prison

I suffer this no longer
I'll put an end to this, I swear
This, I swear
The sun will shine
This, I swear
This, I swear
This, I swear"
79,Jordin Sparks,One Step At A Time,2008,"Hurry up and wait so close but so far away
Everything that you've always dreamed of
Close enough for you to taste but you just can't touch

You wanna show the world but no one knows your name yet
Wonder when and where and how you're gonna make it
You know you can if you get the chance
In your face and the door keeps slamming

Now you're feeling more and more frustrated
And you're getting all kind of impatient, waiting
We live and we learn to take

One step at a time there's no need to rush
It's like learning to fly or falling in love
It's gonna happen and it's supposed to happen
That we find the reasons why, one step at a time

You believe and you doubt
You're confused and got it all figured out
Everything that you always wished for
Could be yours, should be yours, would be yours if they only knew

You wanna show the world but no one knows your name yet
Wonder when and where and how you're gonna make it
You know you can if you get the chance
In your face and the door keeps slamming

Now you're feeling more and more frustrated
And you're getting all kind of impatient, waiting
We live and we learn to take

One step at a time there's no need to rush
It's like learning to fly or falling in love
It's gonna happen and it's supposed to happen
That we find the reasons why, one step at a time

When you can't wait any longer
But there's no end in sight
It's the faith that makes you stronger
The only way we get there is one step at a time

Take one step at a time there's no need to rush
It's like learning to fly or falling in love
It's gonna happen and it's supposed to happen
That we find the reasons why, one step at a time

One step at a time there's no need to rush
It's like learning to fly or falling in love
It's gonna happen and it's supposed to happen
That we find the reasons why, one step at a time"
80,Girls Aloud,The Promise,2008,"1, 2, 3, 4

Everything he does, better than anything ordinary
Everything he wants he gets, cause everything he
does is kinda necessary
I believe in love, tell me can anything last forever

Life can live up to love, Got a hand on my heart

I'm never saying never
You're gonna make me, make me love you,
nothing at all, nothing that I do
Promise I made, promise I made, started to fade,
started to fade, fade

You're gonna make me, make me love you,
nothing at all, that I cannot do
Promise I made, promise I made, started to fade,
started to fade.
Maybe next time I'll take a ride on by, I wanna

feel you near

Cause I can't play this like I'm into now, my
aladdin's lamp is down, and I gotta fear, oh baby
right here
Giving up just looking into windows, yeah I've had

enough of wishing I've found you, baby don't you
know
I've had as much I can take of falling, yeah
Got a lot to learn bout riding through
You're gonna make me, make me love you,
nothing at all, nothing that I do
Promise I made, promise I made, started to fade,

started to fade, fade

You're gonna make me, make me love you,
nothing at all, that I cannot do
Promise I made, promise I made, started to fade,
started to fade.
Here I am, walking Primrose, wondering when I'm
gonna see you again

So here I am, walking Primrose, wondering when

I'm gonna see you again
I've got my hands all ready to touch your soul,
I'm gonna get the energy to wire me close to you,
Got my eyes on the prize I see,
Are you watching me baby?
Cause my heart is turning to solid gold,
And my head is saying honey too good to be true,
Oh one look in your glitter eyes,
How else telling me every time
You're gonna make me, make me love you,
nothing at all, nothing that I do
Promise I made, promise I made, started to fade,
started to fade, fade
You're gonna make me, make me love you,
nothing at all, that I cannot do
Promise I made, promise I made, started to fade,
started to fade.
Maybe it's not that hard to know you
Maybe we'll make it up and go
Maybe we'll work things out, there's only one
way up and one way down I know
If you wanna convince me start again,
If you wanna be with me in my arms
You're gonna make me, make me love you,
nothing at all, nothing that I do
Promise I made, promise I made, started to fade,
started to fade, fade
You're gonna make me, make me love you,
nothing at all, that I cannot do
Promise I made, promise I made, started to fade,
started to fade. fade"
81,The X Factor Finalists 2008,Hero,2008,We do not have the lyrics for Hero (Karaoke Version In the Style of 'X Factor Finalists 2008') yet.
82,Alexandra Burke,Hallelujah,2008,"I heard there was a secret chord
That David played and it pleased the Lord
But you don't really care for music, do ya?

Well it goes like this, the fourth, the fifth
The minor fall and the major lift
The baffled king composing Hallelujah

Hallelujah, Hallelujah
Hallelujah, Hallelujah

Your faith was strong but you needed proof
You saw her bathing on the roof
Her beauty and the moonlight overthrew ya

She tied you to her kitchen chair
She broke your throne and she cut your hair
And from your lips she drew the Hallelujah

Hallelujah, Hallelujah
Hallelujah, Hallelujah

Maybe there's a God above
But all I've ever learned from love
Is how to shoot somebody who outdrew ya

It's not a cry that you hear at night
It's not someone who's seen the light
It's a cold and it's a broken Hallelujah

Hallelujah, Hallelujah
Hallelujah, Hallelujah

Hallelujah, Hallelujah
Hallelujah, Hallelujah

Hallelujah, Hallelujah"
83,Schnuffel,Kuschel Song,2008,"Exception occurred 
HTTP Error 404: Not Found"
84,Jonas Brothers,SOS,2008,"Told you I made dinner plans
For you and me and no one else
That don't include your crazy friends
Well I'm done
With awkward situation's empty conversations

Oh This is an S.O.S.
Don't wanna second guess
This is the bottom line
It's true
I gave my all for you
now my heart's in two
And I can't find the other half
It's like I'm walking on broken glass
better believe I bled
It's a call I'll never get

So this is where the story ends
A conversation on IM
Well I'm done
with texting
Sorry for the miscommunication

Oh This is an S.O.S.
Don't wanna second guess
This is the bottom line
It's true
I gave my all for you
now my heart's in two
And I can't find the other half
It's like I'm walking on broken glass
better believe I bled
It's a call I'll never get

Next time I see you
I'm giving you a high five
'cause hugs are over rated, just FYI

Oh This is an S.O.S.
Don't wanna second guess
This is the bottom line
It's true
I gave my all for you
now my heart's in two
(yeah)

Oh This is an S.O.S.
Don't wanna second guess
This is the bottom line
It's true
I gave my all for you
now my heart's in two
And I can't find the other half
It's like I'm walking on broken glass
better believe I bled
It's a call I'll never get"
85,Taylor Swift,Our Song,2008,"I was ridin' shotgun
With my hair undone
In the front seat of his car
He's got a one-hand feel
On the steering wheel
The other on my heart

I look around
Turn the radio down
He says
""Baby, is somethin' wrong?
I say
""Nothin', I was just thinkin' how we don't have a song""
And he says

Our song is the slammin' screen door

Sneakin' out late
Tappin' on your window

When we're on the phone
And you talk real slow

'Cause it's late
And your mama don't know
Our song is the way you laugh
The first date
""Man, I didn't kiss her and I should have""
And when I got home
'fore I said ""Amen""
Askin' God if he

Could play it again
I was walkin' up
The front porch steps

After everything that day
Had gone all wrong
Or been trampled on
And lost
And thrown away

Got to the hallway
Well on my way
To my lovin' bed
I almost didn't notice

All the roses
And the note that said
Our song is the slammin' screen door
Sneakin' out late
Tappin' on your window
When we're on the phone
And you talk real slow
'Cause it's late
And your mama don't know
Our song is the way you laugh
The first date
""Man, I didn't kiss her and I should have""
And when I got home
'fore I said ""Amen""
Askin' God if he could play it again
I've heard every album
Listened to the radio
Waited for something
To come along
That was as good as our song
'Cause our song is the slammin' screen door
Sneakin' out late
Tappin' on his window
When we're on the phone
And he talks real slow
'Cause it's late
And his mama don't know
Our song is the way he laughs
The first date
""Man, I didn't kiss him and I should have""
And when I got home
before I said ""Amen""
Askin' God if he
Could play it again
Play it again
I was ridin' shotgun
With my hair undone
In the front seat of his car
I grabbed a pen
And an old napkin
And I wrote down our song"
