Position,Artist,Song Title,Year,Lyrics
69,The Fugees,"No Woman, No Cry",1996,"The Fugees
Miscellaneous
No Woman, No Cry
[WYCLEF] 
A dedication to all the refugees worldwide 
One time say, say, say 

I remember when we used to sit in the government yard in Brooklyn. 
Observing the crookedness as it mingled with the good people we meet. 
Good friends we had, 
Good friends we've lost along the way. 
In this great future you can't forget your past, So dry your tears 
I say And to my peeps who passed away, 
No woman, no cry, no woman no cry, say say say. 
Hey little sister don't shed no tears 
No woman no cry say say say. 
I remember when we used to rock in a project yard in Jersey, 
And little Georgie would make the firelight, 
As stolen cars passed through the night 
And then we'd hit the corner store for Roots, paper, and brew. 
My drink's my only remedy 
For pain of losing family, but while I'm gone Shorty, 
Everything's gonna be alright, everything's gonna be alright, 
Fugees come to the dance tonight, everything's gonna be alright, 
O everything's gonna be alright, 
The gun man's in the house tonight, 
But everything's gonna be alright. 

[CHORUS] 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 

[CLEF] 
No woman no cry, no woman no cry. 
Hey, little sister, don't shed no tears 
No woman no cry say say say. 
I remember when we used to sit in a government yard in Trenchtown. 

The hypocrites as they mingled with the good people we meet. 
Good friends we had Oh good friends we've lost 
Along the way hey. 
In this great future, 
You can't forget your past so dry your tears I say 
And no woman no cry. No woman no cry say say say. 
Hey, little sistser, don't shed no tears 
No woman no cry and to my peeps who passed away 

[CHORUS] 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah 
Oh ah oh ah"
70,Bryan Adams,Let's Make a Night to Remember,1996,"I love the way you look tonight
With your hair hangin' down on your shoulders
An' I love the way you dance your slow sweet tango
The way you wanna do everything but talk
And how you stare at me with those undress me eyes
Your breath on my body makes me warm inside

Let's make out, let's do something amazing
Let's do something that's all the way
'Cuz I've never touched somebody like the way I touch your body
Now I never want to let your body go

Let's make a night to remember
From January to December
Let's make love to excite us
A memory to ignite us
Let's make honey baby, soft and tender
Let's make sugar darlin', sweet surrender
Let's make a night to remember, all life long
Oh baby

I love the way you move tonight
Beads of sweat drippin' down your skin
Me lying here and you lyin' there
Our shadows on the wall and our hands everywhere

Let's make out, let's do something amazing
Let's do something that's all the way
'Cuz I've never touched somebody like the way I touch your body
Now I never want to let your body go

Let's make a night to remember
From January to December
Let's make love to excite us
A memory to ignite us
Let's make honey baby, soft and tender
Let's make sugar darlin', sweet surrender
Ah, let's make a night to remember, all life long

Oh, well I think about you all the time
Can't you see you drive me out of my mind
Well I'm never holdin' back again
Yea, I never want this night to end
'Cuz I've never touched somebody like the way I touch your body
Now I never want to let your body go

Let's make a night to remember
From January to December
Let's make love to excite us
A memory to ignite us
Yeah, let's make honey baby, soft and tender
Let's make sugar darlin', sweet surrender
Let's make a night to remember, all, all life long

Let's make out, let's do something amazing
Let's do something that's all the way, everyday, yeah
Let's make honey, yeah
Let's make sugar
Let's make a night to remember, oh
Yeah, let's make love, slow and tender
Let's make a night to remember, yeah"
71,Brandy,Sittin' Up In My Room,1996,"Seems like ever since the first day we met
There is no one else I think of more than you
Can't seem to forget,
can't get you out my head
Guess the verdict's in, I'm crazy over you
How can one be down, tell me where to start
Cause every time you smile, I feel trembles in my heart
I have but one concern, how can I get with you
Til my day comes, here's what I'm gonna do

Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you
Im just a mess with a thang for you

Pray that you'll invest in my happiness
All it takes is just one simple call from you
Turn my heart around,
if I'm making ground
Pretty baby please, tell me if I'm getting through
Tell me what is up
You see I need to know
Tell me if I'm far or, if I'm getting close
I have but one concern, and that one concern is you
Til I'm with you, here's what I'm gonna do

Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you
Im just a mess with a thang for you

How can one reach out,
tell me where to start
Cause everytime you smile,
I feel trembles in my heart
I have but one concern, how can I get with you
Til my day comes, here's what I'm gonna
do

Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you
Im just a mess with a thang for you

Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you
Im just a mess with a thang for you

Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you
Im just a mess with a thang for you

Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you
Im just a mess with a thang for you
Be sittin' up in my room
Back here thinkin' bout you
I must confess, I'm a mess for you
Be sittin' up in my room
Back here thinkin' bout you

x"
72,Jann Arden,Insensitive,1996,"How do you cool your lips
After a summer's kiss?
How do you rid the sweat
After the body bliss?

How do you turn your eyes
From the romantic glare?
How do you block the sound
Of a voice you'd know anywhere?

Oh, I really should have known
By the time you drove me home
By the vagueness in your eyes
Your casual good byes
By the chill in your embrace
The expression on your face that told me
Maybe you might have some advice to give
On how to be insensitive, insensitive, insensitive

How do you numb your skin
After the warmest touch?
How do you slow your blood
After the body rush?

How do you free your soul
After you've found a friend?
How do you teach your heart
to fall in love again?

Oh, you probably won't remember me
It's probably ancient history
I'm one of the chosen few
Who went ahead and fell for you
I'm out of vogue, I'm out of touch
I fell too fast, I feel too much
I thought that you might have some advice to give
On how to be insensitive

Oh, I really should have known
By the time you drove me home
By the vagueness in your eyes
Your casual good byes
By the chill in your embrace
The expression on your face that told me
Maybe you might have some advice to give
On how to be, insensitive
How to be
Insensitive
How to be
Insensitive
How to be"
73,The Beatles,Real Love,1996,"All my little plans and schemes
Lost like some forgotten dreams
Seems that all I really was doing
Was waiting for you

Just like little girls and boys
Playing with their little toys
Seems like all they really were doing
Was waiting for love

Don't need to be alone
No need to be alone
It's real love, it's real
Yes it's real love, it's real

From this moment on I know
Exactly where my life will go
Seems that all I really was doing
Was waiting for love

Don't need to be afraid
No need to be afraid
It's real love, it's real
Yes it's real love, it's real

Thought I'd been in love before
But in my heart, I wanted more
Seems like all I really was doing
Was waiting for you

Don't need to be alone
Don't need to be alone
It's real love, yes it's real
It's real love, it's real

Yes it's real love, it's real
It's real love, it's real
Yes it's real love, it's real
It's real love, it's real

Yes it's real love, it's real
It's real love, it's real
Yes it's real love, it's real"
74,Eros Ramazzotti,Piu Bella Cosa,1996,"Exception occurred 
HTTP Error 404: Not Found"
75,Quad City DJs,C'Mon Ride the Train,1996,"Exception occurred 
HTTP Error 404: Not Found"
76,LL Cool J,Hey Lover,1996,"I've been watchin' you from afar
For as long as I can remember
You are all a real man can need
And ever ask for, this is love
This is more than a crush

It was all up at Rutgers, I saw with your man
Smiling, a coach bag in your hand
I was layin' in the coup with my hat turned back
We caught eyes for a moment and that was that
So skated off as you strolled off
Looking at them legs, god damn they looked so soft
I gotta take ya from your man that's my mission
If his love is real he got ta handle competition

You only knew about 5 months
Besides he drinks too much and smokes too many blunts
And I've been workin' out everyday thinkin' 'bout you
Lookin' at my own eyes in the rear view
Catchin' flash backs of our eye contact
Wish I could lay ya on your stomach and caress your back
I would hold ya in my arms and ease your fears
I can't believe it, I had a crush in years

Hey lover

Hey lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush
Lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush

I see you at the bus stop waitin' everyday
Your man must think it's safe for you to travel that way
And I don't want ta violate your relationship
So I lay back in the cut with a crush that'a trip
Still he can't stop me from having day dreams
Tonging you down with  vanilla ice cream

Kissing on your thighs in the moonlight
Searching your body with my tounge girl all night
I wonder one day could it be, simple dreams can turn into reality
Our love would come down so naturally
We would walk down the isle of destiny
What your man got his hustle on gotcha type scared
Break ya off a little chump change to do your hair
That seems to be enough to satisfy your needs
But there's a deeper level if you just follow my lead

Hey lover

Hey lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush
Lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush

Last week I saw ya at the mall
Standing at the pay phone 'bout to make a call
I had a vision, it was me on the other end
Telling you come by and then you walked in
I touched you gently with my hands
We talked about travellin' the distant lands
Escaping all the madness out here in the world
Becomin' my wife no longer my girl

Then you let your dress fall down to the floor
I kissed you softly and you yearned for more
We experienced pleasure unparallel
Into a ocean of love we both fell
Swimming in the timeless, currents of pure bliss
Fantasies interchanging with each kiss
Undying passion unites our souls
Together we swim until the point of no control

But its a fantasy, you won't come true
We never even spoke and your man still love you
So I'm gonna keep all these feelins inside
Keep my dreams alive until the right time

Hey, hey lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush
Lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush

Hey lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush
Lover, hey lover, this is more than a crush
Hey lover, hey lover, this is more than a crush

This is more than a crush
This is more than a crush
This is more than a crush
This is more than a crush"
77,Counting Crows,A Long December,1996,"A long December and there's reason to believe
Maybe this year will be better than the last
I can't remember the last thing that you said as you were leaving
Oh the days go by so fast

And it's one more day up in the Canyons
And it's one more night in Hollywood
If you think that I could be forgiven
I wish you would
Na na na, yeah

The smell of hospitals in winter
And the feeling that it's all a lot of oysters, but no pearls
All at once you look across a crowded room
To see the way that light attaches to a girl

And it's one more day up in the Canyons
And it's one more night in Hollywood
If you think you might come to California
I think you should
Na na na, yeah

Drove up to hillside manor sometime after 2 A.M
And talked a little while about the year
I guess the winter makes you laugh a little slower
Makes you talk a little lower about the things you could not show her

And it's been a long December and there's reason to believe
Maybe this year will be better than the last
I can't remember all the times I tried to tell myself
To hold on to these moments as they pass

And it's one more day up in the Canyon
And it's one more night in Hollywood
It's been so long since I've seen the ocean
I guess I should
Na na na, yeah
Na na na, yeah, yeah, yeah, yeah, yeah, yeah
Na na na, yeah
Na na na, yeah, yeah, yeah, yeah"
78,Tori Amos,Professional Widow (It's Got To Be Big),1996,"Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

It's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

It's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said

Beautiful Angel, calling
""We got every re-run of Muhammad Ali""

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

Honey bring it close to my
Honey bring it close to my lips, yeah
Honey bring it close to my
Honey bring it close to my lips, yeah

It's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big
I said, it's gotta be big, it's gotta be big"
79,Sting,Let Your Soul Be Your Pilot,1996,"Let your soul be your pilot
Let your soul guide you, will guide you way

When you're down and they're counting
When your secrets all found out
When your troubles take to mounting
When the map you have leads you to doubt

When there's no information
And the compass turns to nowhere that you know well

Just let your soul be your pilot
Let your soul guide you
He'll guide you well

When the doctors failed to heal you
When no medicine chest can make you well
When no counsel leads to comfort
When there are no more lies they can't take

No more useless information and the compass spins
The compass spins between heaven and hell

Just let your soul be your pilot
Let your soul guide you
He'll guide you well

And your eyes turn towards the window pane
To the lights upon the hill
The distance seems so strange to you now
The dark room seems so still

Let your pain be my sorrow
Let your tears be my tears too
Let your courage be my model
That the north you find will be true

When there's no information
And the compass turns to nowhere, to nowhere that you know well

Just let your soul be your pilot
Let your soul guide you
Let your soul guide you
Let your soul guide you upon your way

Let your soul guide you
Let your soul guide you
Let your soul guide you
Let your soul guide you

When the doctor failed to heal you
All of so many lies they can't take
No more useless information
Just your soul will guide you

Let your soul guide you
Let your soul guide you
Let your soul guide you
Let your soul guide you

Let your pain be my sorrow
Let your tears be my tears too
Let your courage be my model
That the north you find, that the north you find will be true

Let your soul
Let your soul"
80,Gary Barlow,Forever Love,1996,"Love it has so many beautiful faces
Sharing lives and sharing days
My love it had so many empty spaces
I'm sharing a memory now, I hope that's how it stays

Now I'm deep inside love and still breathing
She is holding my heart in her hand
I'm the closest I've been to believing
This could be love forever

All throughout my life the reasons I've demanded
But how can I reason with the reason I'm a man, yeah

In a minute, I'm needing to hold her
In an hour, I'm cold, cold as stone
When she leaves it gets
Harder and harder to face life alone

Now my dreams are filled
With times when we're together
Guess what I need
From her is forever love

Yeah, Lord yeah
And I feel forever love
Oh yeah, well I feel"
81,Enigma,Beyond the Invisible,1996,"I look into the mirror
See myself, I'm over me
I need space for my desires
Have to dive into my fantasies
I know as soon as I'll arrive
Everything is possible
Cause no one has to hide
Beyond the invisible
Sajaja bramani totari ta, raitata raitata, radu ridu raitata, rota
The brave and wise men came together on horse
Close your eyes
Just feel and realize
It is real and not a dream
I'm in you and you're in me
It is time
To break the chains of life
If you follow you will see
What's beyond reality
Ne irascaris Domine,
ne ultra memineris iniquitatis:
ecce civitas Sancti facta est deserta:
Sion deserta facta est:
Ierusalem desolata est:
domus sanctificationis tuae et gloriae tuae Do not be angry Lord,
or remember iniquity forever:
behold the Holy City is a desert:
Sion is mad a desert:
Jerusalem is desolate:
the house of your holiness and glory"
82,Maxi Priest,That Girl,1996,"The girl has got the touch
What she got is a little something
That kind of girl
Maxi Priest just make them know
She's the kind of woman
Who lets you know
When she knows what she wants
She won't let go
Takes you to a place of your fantasy
Walks you to the door
But she holds the key
CHORUS
That girl(ooh) that kind of girl
That girl(ooh) that kind of girl

No matter who you are
Or what you do
She knows how to click
In everything you do
She can make you hot
When it's cold outside
Take you on a high
Even make you fly
CHORUS
Mmmmmmm, she's outspoken
I'm heartbroken
Just the kind of girl to keep my
love life rolling
She's outspoken
I'm heartbroken
Just the kind of girl to keep my
that that that
Girl to make you break your
silence and speak
Just a glimpse upon the
silhouette make my
knees
Get weak mmmmm
Baby, baby so unique
a reggaematic
Lover lover make her life complete
CHORUS
She's the kind of woman
Who knows the street
And even under pressure
She's smooth and sweet
No complications
Just attitude
Believe in what she's got
And she won't get used
CHORUS
Well I'm weak to her touch
So vulnerable to her blush, love struck
That girl I got an instant crush
You can call me a lush, infatuation or just lust
The girl possess the stuff to
Make the man them oh ah
Holy moses Lord it could have been me
Caught up in this trap and din't wanna be
But I ain't no fool I was one step ahead
I had to let go cause I was over my head
CHORUS
Gangster kind of lover
Cause she's the shaggy kind of girl
Let them know
Sexy kind of lover
Let them know
Maxi kind of lover
She's outspoken
I'm heartbroken
Just the kind of girl to keep my love life flowin'
She's outspoken
I'm heartbroken
She's the kind of girl to keep my that that girl
CHORUS
I got to let them know
She's the kind of girl that captivates your soul
A rude girl type of lover
Shaggy and Maxi definately on the girl them case"
83,SWV,You're the One,1996,"You're the one for me
(You're the one)
You can call on me
(Oh, yes)
Is all I want us to be
(Oh, yeah)
You're the one for me

I know that you're somebody else's guy
But these feelings that I have for you
I can't deny

She doesn't treat you the way you want her to
So come on
Stop running
I wanna get with you

What your girl don't know
Won't hurt her
Anything to make this love go further

You're the one
(You're the one for me)
When in need
(You can call on me)
When in love
(Is all I want us to be)
Cause you're the one
(You're the one for me)

This can be an undercover romance
Cause I feel that I'm the type of girl
You should give a chance

Taste and see
(Taste and see)
How good it can be
(How good it can be)
Cause you don't have to worry, baby

What your girl don't know won't hurt her
(Won't hurt her)
Anything to make this love go further

You're the one
(You're the one for me)
When in need
(You can call on me)
When in love
(Is all I want us to be)
Cause you're the one
(You're the one for me)

So what's my chance
(I'm willing to do anything to get)
In your pants
(You don't have to worry, I won't)

Say a thing
(And if she finds out, I don't)
Know nothing, oh no
(No, no)

You're the one for me
When in love you need
You're the one for me
When in love you need

You're the one for me
You can call on me
Is all I want us to be
You're the one for me"
84,Michael Jackson,Stranger in Moscow,1996,"Michael Jackson
Miscellaneous
Stranger In Moscow
I was wandering in the rain
Mask of life, feelin' insane
Swift and sudden fall from grace
Sunny days seem far away
Kremlin's shadow belittlin' me
Stalin's tomb won't let me be
On and on and on it came
Wish the rain would just let me be

How does it feel (How does it feel)
How does it feel
How does it feel
When you're alone
And you're cold inside

Here abandoned in my fame
Armageddon of the brain
KGB was doggin' me
Take my name and just let me be
Then a begger boy called my name
Happy days will drown the pain
On and on and on it came
And again, and again, and again...
Take my name and just let me be

How does it feel (How does it feel)
How does it feel
How does it feel
How does it feel
How does it feel (How does it feel now)
How does it feel
How does it feel
When you're alone
And you're cold inside

How does it feel (How does it feel)
How does it feel
How does it feel
How does it feel
How does it feel (How does it feel now)
How does it feel
How does it feel
When you're alone
And you're cold inside

Like a stranger in Moscow
Lord have mercy
Like a stranger in Moscow
Lord have mercy
We're talkin' danger
We're talkin' danger baby
Like a stranger in Moscow
We're talkin' danger
We're talkin' danger baby
Like a stranger in Moscow
I'm livin' lonely
I'm livin' lonely baby
A stranger in Moscow

(KGB interrogator - Russian to English Translation)
""Why have you come from the West?
Confess! To steal the great achievements of
the people, the accomplishments of the workers..."""
85,Gloria Estefan,Reach,1996,"Some dreams live on in time forever
Those dreams, you want with all your heart
And I'll do whatever it takes
Follow through with the promise I made
Put it all on the line
What I hoped for at last would be mine

If I could reach, higher
Just for one moment touch the sky
From that one moment in my life
I'm gonna be stronger
I know that I've tried my very best
I'd put my spirit to the test
If I could reach

Some days are meant to be remembered
Those days we rise above the stars
So I'll go the distance this time
Seeing more the higher I climb
That the more I believe
All the more that this dream will be mine

If I could reach, higher
Just for one moment touch the sky
From that one moment in my life
I'm gonna be stronger
I know that I've tried my very best
I'd put my spirit to the test
If I could reach

If I could reach, higher
Just for one moment touch the sky
From that one moment in my life
I'm gonna be, I'm gonna be so much stronger yes I am
I'd put my spirit to the test
If I could reach
If I could, if I could, if I could reach
Reach, I'd reach, I'd reach
I'd reach, I'd reach so much higher"
86,The Backstreet Boys,We've Got it Goin' On,1996,We do not have the lyrics for We've Got It Goin' On (Originally Performed by Backstreet Boys) [Karaoke Version] yet.
87,Suede,Trash,1996,"Well, maybe, maybe, it's the clothes we wear
The tasteless bracelets and the dye in our hair
Maybe it's our kookiness

Or maybe, maybe, it's our nowhere towns
Our nothing places and our cellophane sounds
Maybe it's our looseness

But we're trash, you and me
We're the litter on the breeze
We're the lovers on the streets

Just trash, me and you
It's in everything we do
It's in everything we do

Or maybe, maybe, it's the things we say
The words we've heard and the music we play
Maybe it's our cheapness

Or maybe, maybe, it's the times we've had
The lazy days and the crazes and the fads
Maybe it's our sweetness

But we're trash, you and me
We're the litter on the breeze
We're the lovers on the streets

Just trash, me and you
It's in everything we do
It's in everything we do

We're trash, you and me
We're the lovers on the streets
We're the litter on the breeze

Just trash, me and you
It's in everything we do
It's in everything we do

Trash, you and me
  (You and me, yeah)
We're the lovers on the streets
  (You and me, yeah)
We're the litter on the breeze

Just trash, me and you
  (You and me, yeah)
It's in everything we do
  (You and me, yeah)
It's in everything we do

Trash, you and me
  (You and me, yeah)
We're the lovers on the streets
  (You and me)
We're the litter on the breeze"
88,The Chemical Brothers,Setting Sun,1996,"You're the Devil in me I brought in from the cold
You said your body was young but your mind was very old

You're comin' on strong and I like the way
The visions we had have faded away
You're part of a life I've never had

I'll tell you that it's just too bad
I'll tell you that it's just too bad
I'll tell you that it's just too bad
I'll tell you that it's just too bad
I'll tell you that it's just too bad

You're comin' on strong
You're comin' on strong
You're showin' your color
Like a setting sun

You're the Devil in me I brought in from the cold
You said your body was young but your mind was very old

You're comin' on strong and I like the way
The visions we had have faded away
You're part of a life I've never had

I'll tell you that it's just too bad
I'll tell you that it's just too bad
I'll tell you that it's just too bad
I'll tell you that it's just too bad
I'll tell you that it's just too bad"
89,New Edition,Hit Me Off,1996,"Alright y'all
You ain't got to ask nobody
Yeah
We got cha open
Come on baby, you drive me crazy

She's the finest thing I've ever seen
Looking like a natural queen
I said, ""Let me take you for a ride, umm baby
To the other side, we can do just what you like girl""

We can get started as long as you're ready
As long as you're ready, babe
Anyway you want it

Hit me off
Hit me off
Hit me off

Come on, baby
You drive me crazy
Hit me off
Freak ya like this

You got me open, got me jonin' for an episode
Come on, baby, you drive me crazy
Let's spend an hour in the shower
When it's nice and wet I'm ready for your love

So who's making moves 'cause I'm
Looking at you and I like it
Ooh, anyway you want it, girl

Hit me off
Hit me off
Come on, baby
Hit me off
Hit me off

Come on, baby
You drive me crazy
Hit me off
Come on, baby

Now check it
I'm taking no loses, now I'm the boss
And I see you flossing my way
With the grace all up in my face so I say
""What's up love? How you doing?
What you think about me and you screwin'?""
Naw but wait, let's make a date, plans for dinner
I'm down to take it slow 'cause you know that she's a winner, uhh
Got me feinin' for the cream, don't you know?
I'm movin' in slow but keep it low, low, low

Yeah, yeah, yeah, baby boo
Yo, what's up with you?
Word around camp is that you like it with two
I wanna freak it, but first I'm gonna take a peak at it
Grab it, stab it, 'cause you know I got's to have it
So hit me

Hit me off
Hit me off
I got my mind on my money
Yo, the booty's on me

Come on, baby
You drive me crazy
Hit me off
Come on, baby

I got my mind on my money
And the booty's on me
I got my mind on my money
And the booty's on me

Hit me off
Hit me off
Come on, baby
Hit me off
Hit me off
I got my mind on my money
And the booty's on me

Hit me off
Come on, baby
You drive me crazy
Hit me off
Come on, baby"
90,Skee-Lo,I Wish,1996,"Exception occurred 
HTTP Error 404: Not Found"
91,Oasis,Champagne Supernova,1996,"How many special people change?
How many lives are living strange?
Where were you while we were getting high?
Slowly walking down the hall
Faster than a cannon ball
Where were you while we were getting high?

Someday you will find me
Caught beneath the landslide
In a Champagne Supernova in the sky
Someday you will find me
Caught beneath the landslide
In a Champagne Supernova
A Champagne Supernova in the sky

Wake up the dawn and ask her why?
A dreamer dreams she never dies
Wipe that tear away now from your eye
Slowly walking down the hall
Faster than a cannon ball
Where were you while we were getting high?

Someday you will find me
Caught beneath the landslide
In a Champagne Supernova in the sky
Someday you will find me
Caught beneath the landslide
In a Champagne Supernova
A Champagne Supernova

'Cos people believe that they're
Gonna get away for the summer
But you and I, we live and die
The world's still spinning round
We don't know why?
Why? Why? Why? Why?

How many special people change?
How many lives are living strange?
Where were you while we were getting high?
Slowly walking down the hall
Faster than a cannon ball
Where were you while we were getting high?

Someday you will find me
Caught beneath the landslide
In a Champagne Supernova in the sky
Someday you will find me
Caught beneath the landslide
In a Champagne Supernova
A Champagne Supernova

'Cos people believe that they're
Gonna get away for the summer
But you and I, we live and die
The world's still spinning round
We don't know why?
Why? Why? Why? Why?

How many special people change?
How many lives are living strange?
Where were you while we were getting high?
We were getting high
We were getting high
We were getting high
..."
92,Gala,Freed From Desire,1996,"My love has got no money
He's got his strong beliefs
My love has got no power
He's got his strong beliefs

My love has got no fame
He's got his strong beliefs
My love has got no money
He's got his strong beliefs

Want more and more
People just want more and more
Freedom and love
What he's looking for

Want more and more
People just want more and more
Freedom and love
What he's looking for

Freed from desire
Mind and senses purified
Freed from desire
Mind and senses purified

Freed from desire
Mind and senses purified
Freed from desire
na na na na na na na na na na na na na
na na na na na na na na na na na naaa
na na na na na na na na na na na na na
na na na na na na na na na na na naaa
My love has got no money
He's got his strong beliefs
My love has got no power
He's got his strong beliefs

My love has got no fame
He's got his strong beliefs
My love has got no money
He's got his strong beliefs

Want more and more
People just want more and more
Freedom and love
What he's looking for

Want more and more
People just want more and more
Freedom and love
What he's looking for

Freed from desire
Mind and senses purified
Freed from desire
Mind and senses purified

Freed from desire
Mind and senses purified
Freed from desire
na na na na na na na na na na na na na
na na na na na na na na na na na naaana
na na na na na na na na na na na na
na na na na na na na na na na na naaa"
93,Prince,Betcha By Golly Wow,1996,"Prince
Emancipation (Cd 1)
Betcha By Golly Wow!
There's a spark of magic in your eyes 
Candyland appears each time U smile 
Never thought that fairy tales came true 
But they come true when I'm near U 

U're a genie in disguise 
Full of wonder and surprise and... 

CHORUS: 
Betcha by golly wow! (wow!) (wow!) 
U're the one that I've been waiting 4 4ever 
And ever will my love 4 U keep growing strong 
Keep growing strong 

If I could, I'd catch a falling star 
2 shine on U so I know where U are 
Paint a rainbow in your favorite shade 
2 show I love U, thinking of U 

Write your name across the sky 
Anything U ask, I'll try cuz... 

(CHORUS) 
Betcha by golly! 
U're the one, yes U are! (Don't U let 'em tell U otherwise) 
And ever will my love 4 U keep growing strong! 

Baby, sometime 
A man can't find words 2 express all the things he feels inside 
But every just so often 
The words of another who's truly in love seem 2 work out fine 

2 say I love U (I love U) 
2 say I'm thinking of U! 

(CHORUS) 
U're the one I'm thinking of, thinkin' of 
Ever will my... 
And ever will my love 4 U keep growing strong 
Keep growing strong 

I love U, baby"
94,LL Cool J,Loungin',1996,"keep it chickenhead, im lookin for a dime
get my swirve on, make it hot, word is bond, im lickin on your ankle
bracelet, we'll be sippin' moet wit strawberries and dat shit, im nasty ask me
why i lick my lips so in the darkness i can run my tongue over your tits
its all good sugary, u aint leavin' sit up on my face and help my stash grow
even
whipped cream taste mean from the back she bounce wit' LL now shorty's on the
map
i put away the gat, took off the hat, throw ya mo's in the air if u like it like
that
no doubt boo, i keep it real girl, mad pleasure, blowin up your whole world
whatever's clever i got endless cash, trees from Hawaii, 2 pools or baths

[chorus]
i'll be loungin with LL Cool J
i'll be loungin' with LL, hey hey

uh, my scenario is grand, a dime peice, hennessey up in my hand
i turn out the lights like teddy, im feenin', standin' in the darkness, now im
ready
uhh, ooh yeah up in ya, let it flow while i pump slow, then i speed it up, heat it
up
make it mo' tasty, so u can swing low and lace me
use your imagination, u do me, i do u, sex education
its all good, it's cranberry absolut, peach shnapps, feelin' tipsy, loungin' on
the rooftops
i'm 'bout to spank u on dat ass(ooh) i know u love it when it lasts(true) when
u need it who u ask (you) what u sayin' when i dash (dont go boo)

[chorus]

u got to bounce wit me suga, word up, u got to bounce wit me suga, worda
worda, word up...

warm it up suga, make it hot, shorties'll swarm, make me wanna bust shots, we
speak daily on the regular, run your jibs all day chip in my cellular
shoot down to jamaica, pretty white sand, suntan oil, pina' coladas in my hand
layin up at night, peepin' at stars, remember, when we was at the club in da
bars?
i told ya my status was that of a don, u thought i was a dog and u aint wanna
get it on, but my mind has attractin' qualities, all the emotions of a young
lady
so here u are, smack dab up in the mix, shorty this here's about as good as it
gets
word up, i'ma treat u like a queen from the heart, crack the bubbly, and let the
episode start.

[chorus]"
95,Boyzone,Father & Son,1996,"It's not time to make a change
Just relax, take it easy
You're still young, that's your fault
There's so much you have to know

Find a girl, settle down
If you want, you can marry
Look at me, I am old
But I'm happy

I was once like you are now
And I know that it's not easy
To be calm, when you've found
Something going on

Take your time, think a lot
Think of everthing you've got
For you will still be here tomorrow
But your dreams may not

How can I try to explain?
When I do, he turns away again
And it's always been the same
Same old story

From the moment I could talk
I was old enough to listen
Now there's a way and I know
That I have to go away I know, I have to go

It's not time to make a change
Just sit down and take it slowly
You're still young, that's your fault
There's so much you have to go through

Find a girl, settle down
If you want, you can marry
Look at me, I am old
But I'm happy

All the times, that I've cried
Keeping all the things I knew inside
And it's hard
But it's harder to ignore it

If they were right, I'd agree
But it's them they know, not me
Now there's a way and I know that
I have to go away I know, I have to go"
