Position,Artist,Song Title,Year,Lyrics
62,Rihanna,Rehab,2009,"Baby baby
When we first met I never felt something so strong
You were like my lover and my best friend
All wrapped in one with a ribbon on it

And all of a sudden you went and left
I didn't know how to follow
It's like a shock that spun me around
And now my heart's dead

I feel so empty and hollow
And I'll never give myself to another the way I gave it to you
You don't even recognize the ways you hurt me, do you?
It's gonna take a miracle to bring me back

And you're the one to blame
And now I feel like... oh!
You're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more

I guess that's what I get for wishful thinking
Should've never let you enter my door
Next time you wanna go on and leave

I should just let you go on and do it
'Cause now I'm using like I bleed
It's like I checked into rehab
And baby, you're my disease

It's like I checked into rehab
And baby, you're my disease
I gotta check into rehab
'Cause baby you're my disease

I gotta check into rehab
'Cause baby you're my disease
Damn, ain't it crazy when you're loveswept
You'd do anything for the one you love

'Cause anytime that you needed me I'd be there
It's like you were my favorite drug
The only problem is that you was using me
In a different way than I was using you

But now that I know it's not meant to be
I gotta go, I gotta wean myself off of you
And I'll never give myself to another the way I gave it to you
You don't even recognize the ways you hurt me, do you?

It's gonna take a miracle to bring me back
And you're the one to blame
'Cause now I feel like... oh!
You're the reason why I'm thinking

I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
Should've never let you enter my door

Next time you wanna go on and leave
I should just let you go on and do it
'Cause now I'm using like I bleed
It's like I checked into rehab

And baby, you're my disease
It's like I checked into rehab
And baby, you're my disease
I gotta check into rehab

'Cause baby you're my disease
I gotta check into rehab
'Cause baby you're my disease
Now ladies gimme that...

Oh, oh, oh, oh, ohohoh, oh, oh, ohh
Now gimme that...
Oh, oh, oh, oh, ohohoh, oh, oh, ohh
Oh! You're the reason why I'm thinking
I don't wanna smoke on these cigarettes no more
I guess that's what I get for wishful thinking
Should've never let you enter my door
Next time you wanna go on and leave
I should just let you go on and do it
'Cause now I'm using like I bleed
It's like I checked into rehab
And baby, you're my disease
It's like I checked into rehab
And baby, you're my disease
I gotta check into rehab
'Cause baby you're my disease
I gotta check into rehab
'Cause baby you're my disease"
63,Shinedown,Second Chance,2009,"My eyes are open wide
By the way, I made it through the day
I watch the world outside
By the way, I'm leaving out today

I just saw Halley's Comet, she waved
Said why you always running in place
Even the man in the moon disappeared
Somewhere in the stratosphere

Tell my mother, tell my father
I've done the best I can
To make them realize, this is my life
I hope they understand
I'm not angry, I'm just saying
Sometimes goodbye is a second chance

Please don't cry one tear for me
I'm not afraid of what I have to say
This is my one and only voice
So listen close, it's only for today

I just saw Halley's Comet, she waved
Said why you always running in place
Even the man in the moon disappeared
Somewhere in the stratosphere

Tell my mother, tell my father
I've done the best I can
To make them realize, this is my life
I hope they understand
I'm not angry, I'm just saying
Sometimes goodbye is a second chance

Here is my chance
This is my chance

Tell my mother, tell my father
I've done the best I can
To make them realize, this is my life
I hope they understand
I'm not angry, I'm just saying
Sometimes goodbye is a second chance
Sometimes goodbye is a second chance
Sometimes goodbye is a second chance"
64,Robbie Williams,Bodies,2009,"God gave me the sunshine, then showed me my lifeline
I was told it was all mine, then I got laid on the late line
What a day, what a day and your Jesus really died for me
Then Jesus really tried for me

UK and entropy, I feel like it's fuckin' me
Wanna feed off the energy, love living like a deity
What a day, one day and your Jesus really died for me
I guess Jesus really tried for me

Bodies in the Bodhi Tree, bodies making chemistry
Bodies on my family, bodies in the way of me
Bodies in the cemetery
And that's the way it's gonna be

All we've ever wanted is to look good naked
Hope that someone can take it
God save me rejection from my reflection
I want perfection

Praying for the rapture, cause it's stranger getting stranger
And everything's contagious, it's the modern middle ages
All day, every day and if Jesus really died for me
Then Jesus really tried for me

Bodies in the Bodhi Tree, bodies making chemistry
Bodies on my family, bodies in the way of me
Bodies in the cemetery
And that's the way it's gonna be

All we've ever wanted is to look good naked
Hope that someone can take it
God save me rejection from my reflection
I want perfection

Bodies in the Bodhi Tree, bodies making chemistry
Bodies on my family, bodies in the way of me
Bodies in the cemetery

Bodies in the Bodhi Tree, bodies making chemistry
Bodies on my family, bodies in the way of me
Bodies in the cemetery
And that's the way it's gonna be

All we've ever wanted is to look good naked
Hope that someone can take it
God save me rejection from my reflection
I want perfection

Jesus didn't die for you, what do you want?
(I want perfection)
Jesus didn't die for you, what are you on?

Jesus didn't die for you
Jesus didn't die for you
Jesus didn't die for you"
65,Linkin Park,New Divide,2009,"I remembered black skies, the lightning all around me
I remembered each flash as time began to blur
Like a startling sign that fate had finally found me
And your voice was all I heard that I get what I deserve

So give me reason to prove me wrong, to wash this memory clean
Let the floods cross the distance in your eyes
Give me reason to fill this hole, connect the space between
Let it be enough to reach the truth that lies across this new divide

There was nothing in sight but memories left abandoned
There was nowhere to hide, the ashes fell like snow
And the ground caved in between where we were standing
And your voice was all I heard that I get what I deserve

So give me reason to prove me wrong, to wash this memory clean
Let the floods cross the distance in your eyes across this new divide

In every loss, in every lie, in every truth that you'd deny
And each regret and each goodbye was a mistake too great to hide
And your voice was all I heard that I get what I deserve

So give me reason to prove me wrong, to wash this memory clean
Let the floods cross the distance in your eyes
Give me reason to fill this hole, connect the space between
Let it be enough to reach the truth that lies across this new divide
Across this new divide, across this new divide"
66,Michael Buble,Haven't Met You Yet,2009,"I'm not surprised
Not everything lasts
I've broken my heart so many times
I stopped keeping track
Talk myself in
I talk myself out
I get all worked up
Then I let myself down

I tried so very hard not to lose it
I came up with a million excuses
I thought I thought of every possibility

And I know someday that it'll all turn out
You'll make me work so we can work to work it out
And I promise you kid that I'll give so much more than I get
I just haven't met you yet

I might have to wait
I'll never give up
I guess it's half timing
And the other half's luck
Wherever you are
Whenever it's right
You'll come out of nowhere
And into my life

And I know that we can be so amazing
And baby your love is gonna change me
And now I can see every possibility

And somehow I know that it'll all turn out
And you'll make me work so we can work to work it out
And promise you kid I'll give so much more than I get
I just haven't met you yet

They say all's fair in love and war
But I won't need to fight it
We'll get right
And we'll be united

And I know that we can be so amazing
And being in your life is gonna change me
And now I can see every single possibility

And someday I know it'll all turn out
And I'll work to work it out
Promise you kid I'll give more than I get
Than I get
Than I get
Than I get

Oh you know it'll all turn out
And you'll make me work so we can work to work it out
And promise you kid to give so much more than I get
Yeah I just haven't met you yet

I just haven't met you yet
Oh promise you kid to give so much more than I get

(I said love love love love love love love love)
I just haven't met you yet
(Love love love love love love)
Such a good day yeah
I just haven't met you yet"
67,Kelly Clarkson,Already Gone,2009,"Remember all the things we wanted
Now all our memories, they're haunted
We were always meant to say goodbye

Even with our fists held high
It never would have work out right, yeah
We were never meant for do or die

I didn't want us to burn out, I
Didn't come here to hurt you now I can't stop

I want you to know
That it doesn't matter
Where we take this road
Someone's gotta go
And I want you to know
You couldn't have loved me better
But I want you to move on
So I'm already gone

Looking at you makes it harder
But I know that you'll find another
That doesn't always make you wanna cry
Started with a perfect kiss then
We could feel the poison set in
Perfect couldn't keep this love alive

You know that I love you, so I
Love you enough to let you go

I want you to know
That it doesn't matter
Where we take this road
Someone's gotta go
And I want you to know
You couldn't have loved me better
But I want you to move on
So I'm already gone
And I'm already gone
I'm already gone

You can't make it feel right
When you know that it's wrong
I'm already gone
Already gone
There's no moving on
So I'm already gone

Already gone
Already gone
Already gone

Already gone
Already gone
Already gone, yeah

Remember all the things we wanted
Now all our memories, they're haunted
We were always meant to say goodbye

I want you to know
That it doesn't matter
Where we take this road
Someone's gotta go
And I want you to know
You couldn't have loved me better
But I want you to move on
So I'm already gone
I'm already gone
I'm already gone
You can't make it feel right
When you know that it's wrong
I'm already gone
Already gone
There's no moving on
So I'm already gone"
68,Ciara & ,Love Sex Magic,2009,"1, 2, 3, go
Ciara, sex, Ciara
Here we go, talk to 'em

Your touch is so magic to me, strangest things can happen
The way that you react to me, I wanna do something you can't imagine
Imagine if it was a million me's talking sexy to you like that
You think you can handle it boy
If I give you my sleaze and I need you to push it right back

Baby show me, show me
What's your favorite trick that you wanna use on me?
And I'll volunteer and I'll be flowing and going till clothing disappears
And nothing but shoes on me, oh baby

All night showing, just you and the crowd doing tricks you never seen
And I bet that I can make you believe in love and sex and magic
So let me drive my body around you, I bet you know what I mean
'Cause you know that I can make you believe in love and sex and magic

Everything ain't what it seems, I wave my hands and I got you
And you feel so fly assisting me but now it's my turn to watch you
I ain't gonna stop you if you wanna crowd my neck
Talk sexy to me like that, just do what I taught you girl
When I give you my heat and I need you to push it right back

Baby show me, show me
What's your favorite trick that you wanna use on me?
And I'll volunteer and I'll be flowing and going till clothing disappears
And nothing but shoes on me, oh baby

All night showing, just you and the crowd doing tricks you never seen
And I bet that I can make you believe in love and sex and magic
So let me drive my body around you, I bet you know what I mean
'Cause you know that I can make you believe in love and sex and magic

Oh, this is the part where we fall in love
Sugar, let's slow it down so we fall in love
But don't stop what you're doing to me
Ciara

All night showing, just you and the crowd doing tricks you never seen
And I bet that I can make you believe in love and sex and magic
So let me drive my body around you, I bet you know what I mean
'Cause you know that I can make you believe in love and sex and magic

All night showing, just you and the crowd doing tricks you never seen
And I bet that I can make you believe in love and sex and magic
So let me drive my body around you, I bet you know what I mean
'Cause you know that I can make you believe in love and sex and magic

Yeah, I see you on the floor, get it girl
Love, sex and magic
I see you on the floor
You know what I mean? Get it girl
I bet that I can make you believe
In love and sex and magic
I see you on the floor, get it girl"
69,Flo-Rida,Sugar,2009,"Exception occurred 
HTTP Error 404: Not Found"
70,James Morrison & ,Broken Strings,2009,"Let me hold you
For the last time
It's the last chance to feel again
But you broke me
Now I can't feel anything

When I love you
It's so untrue
I can't even convince myself
When I'm speaking
It's the voice of someone else

Oh it tears me up
I try to hold on
but it hurts too much
I try to forgive
but it's not enough to make it all okay

You can't play on broken strings
You can't feel anything that your heart don't want to feel
I can't tell you something that ain't real

Oh the truth hurts
A lie's worse
How can I give anymore
When I love you a little less than before

Oh what are we doing
We are turning into dust
Playing house in the ruins of us

Running back through the fire
When there's nothing left to save
It's like chasing the very last train when it's too late (too late)

Oh it tears me up
I try to hold on, but it hurts too much
I try to forgive, but it's not enough to make it all okay

You can't play on broken strings
You can't feel anything that your heart don't want to feel
I can't tell you something that ain't real

Well the truth hurts
A lie's worse
How can I give anymore
When I love you a little less than before

But we're running through the fire
When there's nothing left to save
It's like chasing the very last train
When we both know it's too late (too late)
You can't play on broken strings
You can't feel anything that your heart don't want to feel
I cant tell you something that ain't real
Well truth hurts
A lie's worse
How can I give anymore
When I love you a little less than before
Let me hold you for the last time
It's the last chance to feel again"
71,Akon,Beautiful,2009,"When I see you
I run out of words to say
I wouldn't leave you
'Cause you're that type of girl to make me stay

I see the guys tryna holla, girl I don't wanna bother you
'Cause you're independent and you got my attention
Can I be your baby father? Girl, I just wanna show you
That I love what you are doin' hun

I see you in the club, you gettin' down girl
I wanna get with you, yeah
I see you in the club, you showin' thugs love
I wanna get with you

You're so beautiful
So damn beautiful
Said you're so beautiful
So damn beautiful

You're so beautiful, beautiful
Beautiful, beautiful
You're so beautiful, beautiful
Beautiful, beautiful
You're so beautiful

Like the clouds you
Drift me away, far away, yeah
And like the sun you
Brighten the day, you brighten my day, yeah

I never wanna see you cry cry cry
And I never wanna tell a lie lie lie
Said I never wanna see you cry cry cry
And I never wanna tell a lie lie lie

I see you in the club, you gettin' down girl
I wanna get with you, yeah
I see you in the club, you showin' thugs love
I wanna get with you

You're so beautiful
So damn beautiful
Said you're so beautiful
So damn beautiful

You're so beautiful, beautiful
Beautiful, beautiful
You're so beautiful, beautiful
Beautiful, beautiful
You're so beautiful

Kardinal told you, whether the sky blue or yellow
This fella ain't that mellow if it ain't about you!
Hourglass shape make a place go 'woo!'
Waistline makes my soldier salute

I'm a brute, high from your high heel game
High heels push up ya ass last name
And you livin' in the fast lane, eyes like an angel
Goddess, watch my gal and how she undress

Spotless, heartless, bad to the bone
Make me wanna go put me in the triple-X zone
Lames don't know how to talk to you
So let me walk with you, hold my hand

I'ma spend them grands but after you undress
Not like a hooker but more like a Princess
Queen, Empress, President
Pull anywhere you go on Earth 'cause you're beautiful, okay?

I see you in the club, you gettin' down girl
I wanna get with you, yeah
I see you in the club, you showin' thugs love
I wanna get with you

You're so beautiful
So damn beautiful
Said you're so beautiful
So damn beautiful

You're so beautiful, beautiful
Beautiful, beautiful
You're so beautiful, beautiful
Beautiful, beautiful
You're so beautiful

Where'd you come from? You're outta this world to me
You're a symbol of what every beautiful woman should be, ooh wee

I never wanna see you cry cry cry
And I never wanna tell a lie lie lie
Said I never wanna see you cry cry cry
And I never wanna tell a lie lie lie

I see you in the club, you gettin' down girl
I wanna get with you, yeah
I see you in the club, you showin' thugs love
I wanna get with you

You're so beautiful
So damn beautiful
Said you're so beautiful
So damn beautiful
You're so beautiful"
72,Nickelback,If Today Was Your Last Day,2009,"My best friend gave me the best advice
He said each day's a gift and not a given right
Leave no stone unturned, leave your fears behind
And try to take the path less traveled by
That first step you take is the longest stride

If today was your last day and tomorrow was too late
Could you say goodbye to yesterday?
Would you live each moment like your last
Leave old pictures in the past?
Donate every dime you had, if today was your last day?
What if, what if, if today was your last day?

Against the grain should be a way of life
What's worth the price is always worth the fight
Every second counts 'cause there's no second try
So live like you're never living twice
Don't take the free ride in your own life

If today was your last day and tomorrow was too late
Could you say goodbye to yesterday?
Would you live each moment like your last?
Leave old pictures in the past?
Donate every dime you had?

And would you call those friends you never see?
Reminisce old memories?
Would you forgive your enemies?
And would you find that one you're dreaming of?
Swear up and down to God above
That you'd finally fall in love if today was your last day?

If today was your last day
Would you make your mark by mending a broken heart?
You know it's never too late to shoot for the stars
Regardless of who you are

So do whatever it takes
'Cause you can't rewind a moment in this life
Let nothing stand in your way
'Cause the hands of time are never on your side

If today was your last day and tomorrow was too late
Could you say goodbye to yesterday?
Would you live each moment like your last?
Leave old pictures in the past?
Donate every dime you had?

And would you call those friends you never see?
Reminisce old memories?
Would you forgive your enemies?
And would you find that one you're dreaming of
Swear up and down to God above
That you'd finally fall in love if today was your last day?"
73,Jason Mraz,Lucky,2009,"Jason Mraz
We Sing, We Dance, We Steal Things
Lucky
Do you hear me,
I'm talking to you
Across the water across the deep blue ocean
Under the open sky, oh my, baby I'm trying
Boy I hear you in my dreams
I feel your whisper across the sea
I keep you with me in my heart
You make it easier when life gets hard

I'm lucky I'm in love with my best friend
Lucky to have been where I have been
Lucky to be coming home again
Ooohh ooooh oooh oooh ooh ooh ooh ooh

They don't know how long it takes
Waiting for a love like this
Every time we say goodbye
I wish we had one more kiss
I'll wait for you I promise you, I will

I'm lucky I'm in love with my best friend
Lucky to have been where I have been
Lucky to be coming home again
Lucky we're in love every way
Lucky to have stayed where we have stayed
Lucky to be coming home someday

And so I'm sailing through the sea
To an island where we'll meet
You'll hear the music fill the air
I'll put a flower in your hair
though the breezes through trees
Move so pretty you're all I see
As the world keeps spinning round
You hold me right here right now

I'm lucky I'm in love with my best friend
Lucky to have been where I have been
Lucky to be coming home again
I'm lucky we're in love every way
Lucky to have stayed where we have stayed
Lucky to be coming home someday

Ooohh ooooh oooh oooh ooh ooh ooh ooh
Ooooh ooooh oooh oooh ooh ooh ooh ooh"
74,Cheryl Cole,Fight For This Love,2009,"Too much of anything can make you sick
Even the good can be a curse
Makes it hard to know which road to go down
Knowing too much can get you hurt

Is it better? Is it worse?
Are we sitting in reverse?
It's just like we're going backwards
I know where I want this to go
Driving fast but let's go slow
What I don't wanna do is crash, no

Just know that you're not in this thing alone
There's always a place in me you can call home
Whenever you feel like we're growing apart
Let's just go back, back, back, back, back to the start

Anything that's worth having
Is sure enough worth fighting for
Quitting's out of the question
When it gets tough gotta fight some more

We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
If it's worth having it's worth fighting for

Now every day ain't gon' be no picnic
Love ain't a walk in the park
All you can do is make the best of it now
Can't be afraid of the dark

Just know that you're not in this thing alone
There's always a place in me you can call home
Whenever you feel like we're growing apart
Let's just go back, back, back, back, back to the start

Anything that's worth having
Is sure enough worth fighting for
Quitting's out of the question
When it gets tough gotta fight some more

We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
If it's worth having it's worth fighting for

I don't know where we're heading I'm willing and ready to go
We've been driving so fast we just need to slow down and just roll

Anything that's worth having
Is sure enough worth fighting for
Quitting's out of the question
When it gets tough gotta fight some more
We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
If it's worth having it's worth fighting for
We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
We gotta fight, fight, fight, fight, fight for this love
If it's worth having it's worth fighting for"
75,Milow,Ayo Technology,2009,"She work it girl, she work the pole
She break it down, she take it low
She's fine as hell, she's about the dough
Doin' her thing right on the floor

And money money she's makin'
Look at the way she's shakin'
Make you wanna touch her, wanna taste her
Have you lustin' for her
Goin' crazy, face it

She's so much more than you're used to
Knows just how to move, seduce you
She gon' do the right thing, touch the right spot
Dance in your lap 'til you're ready to pop

She always ready
When you want it she want it
Like a nympho, the info
Show you where to meet her

On the late night 'til daylight
The club jumpin' if you want a good time
She gon' give you what you want

Baby, it's a new age
You're like my new craze
Let's get together
Maybe we can start a new phase

This smoke's got the club all hazy
Spotlights don't do you justice, baby
Why don't you come over here?
You got me sayin'

Ayo, I'm tired of using technology
Why don't you sit down on top of me?
Ayo, I'm tired of using technology
I need you right in front of me

In a fantasy, it's plain to see
Just how we be, you and me
Back strokin', sweat soakin'
All into my sex sheets

When she ready to ride, I'll be ready to roll
I'll be in this bitch 'til the club close
What should I do on all fours
Now that that shit should be against the law

Different style, different move
Damn, I like the way you move
Girl, you got me thinkin' 'bout
All the things I'd do to you
Let's get it poppin' shorty
We can switch positions
From the couch to the counters of my kitchen
Baby, it's a new age
You're like my new craze
Let's get together
Maybe we can start a new phase
This smoke's got the club all hazy
Spotlights don't do you justice, baby
Why don't you come over here?
You got me sayin'
Ayo, I'm tired of using technology
Why don't you sit down on top of me?
Ayo, I'm tired of using technology
I need you right in front of me
Ooh, she wants it, ooh, she wants it
Mmm, she wants it, I gotta give it to her
She wants it, mmm, she wants it
Mmm, she wants it, I gotta give it to her
I gotta give it to her
Baby, it's a new age
You're like my new craze
Let's get together
Maybe we can start a new phase
This smoke's got the club all hazy
Spotlights don't do you justice, baby
Why don't you come over here?
You got me sayin'
Ayo, I'm tired of using technology
Why don't you sit down on top of me?
Ayo, I'm tired of using technology
I need you right in front of me"
76,Gossip,Heavy Cross,2009,"It's a cruel, cruel world to face on your own
A heavy cross to carry along
The lights are on but everyone's gone
And it's cruel

It's a funny way to make ends meet
When the lights are out on every street
It feels alright but never complete
Without joy

I checked you
If it's already been done, undo it
It takes two
It's up to me and you to prove it

On the rainy nights, even the coldest days
You're moments ago but seconds away
The principal of nature, it's true but
It's a cruel world

We can play it safe or play it cool
Follow the leader or make up all the rules
Whatever you want, the choice is yours
So choose

I checked you
If it's already been done, undo it
It takes two
If it's already been done, undo it

It takes two
If it's already been done, undo it
It takes two
If it's already been done, undo it
It takes two
It's up to me and you to prove it"
77,Alexander Rybak,Fairytale,2009,"Years ago when I was younger
I kinda liked a girl I knew
She was mine and we were sweethearts
That was then, but then it's true

I'm in love with a fairytale even though it hurts
'Cause I don't care if I lose my mind I'm already cursed

Every day we started fighting
Every night we fell in love
No one else could make me sadder
But no one else could lift me high above

I don't know what I was doing
When suddenly we fell apart
Nowadays I cannot find her
But when I do we'll get a brand new start

I'm in love with a fairytale even though it hurts
'Cause I don't care if I lose my mind I'm already cursed

She's a fairytale, yeah even though it hurts
'Cause I don't care if I lose my mind I'm already cursed"
78,Boys Like Girls,Love Drunk,2009,"Top down in the summer sun
The day we met was like a hit-and-run
And I still taste it on my tongue

The sky was burning up like fireworks
You made me want you oh so bad it hurt
But girl, in case you haven't heard

I used to be love drunk but now I'm hung-over
I'll love you forever, forever is over
We used to kiss all night, now it's just a bar fight
So don't call me crying, say hello to goodbye

'Cause just one sip would make me sick
I used to be love drunk but now I'm hung-over
I'll love you forever but now it's over

Hot sweat & blurry eyes
We're spinning 'round a rollercoaster ride
The world stuck in black & white

You drove me crazy every time we touched
Now I'm so broken that I can't get up
Oh girl, you make me such a lush

I used to be love drunk but now I'm hung-over
I'll love you forever, forever is over
We used to kiss all night, now it's just a bar fight
So don't call me crying, say hello to goodbye

'Cause just one sip would make me sick
I used to be love drunk but now I'm hung-over
I'll love you forever but now it's over

All the time I wasted on you
All the bullshit you put me through
I'm checking into rehab 'cause everything that we had didn't mean a thing to you

I used to be love drunk but now I'm hung-over
I'll love you forever but now I'm sober

I used to be love drunk but now I'm hung-over
I'll love you forever, forever is over
We used to kiss all night, now it's just a bar fight
So don't call me crying, say hello to goodbye

'Cause just one sip would make me sick
I used to be love drunk but now I'm hung-over
I'll love you forever but now it's over
...
Now it's over (still taste it on my tongue)
Now it's over"
79,U2,Get on Your Boots,2009,"The future needs a big kiss
Winds blows with a twist
Never seen a moon like this
Can you see it too?

Night is falling everywhere
Rockets at the fun fair
Satan loves a bomb scare
But won't scare you

Hey! Sexy boots
Get on your boots, yeah

You free me from the dark dream
Candy floss ice cream
All our kids are screaming
But the ghosts aren't real

Here's where we gotta be
Love and community
Laughter is eternity
If joy is real

You don't know how beautiful
You don't know how beautiful you are
  (You don't know!)
No, you don't know how beautiful
  (And you don't get it, do you?)
You don't know how beautiful you are
  (You don't know how beautiful you)

That's someone's stuff they're blowing up
But we're into growing up
Women of the future
Hold the big revelations

I got a submarine
You got gasoline
I don't wanna talk about
Wars between nations
Not right now

Sexy boots
Get on your boots, yeah
Not right now
Bossy boots

You don't know how beautiful
You don't know how beautiful you are
  (You don't know!)
No, you don't know how beautiful
  (And you don't get it, do you?)
You don't know how beautiful you are
  (You don't know how beautiful you are)

Sexy boots
I don't wanna talk about the wars between the nations
Sexy boots, yeah

Let me in the sound
Let me in the sound
Let me in the sound, sound
Let me in the sound, sound
Let me in the sound

Let me in the sound
Let me in the sound now
God, I'm going down
I don't wanna drown now
Meet me in the sound

Let me in the sound
Let me in the sound
Let me in the sound, sound
Let me in the sound, sound
Meet me in the sound

Get on your boots
Get on your boots
Get on your boots, yeah hey hey!
Get on your boots, yeah hey hey!
Get on your boots, yeah hey hey!
Get on your boots, yeah hey hey!"
80,Colbie Caillat,Falling For You,2009,We do not have the lyrics for Falling for You (In the Style of Colbie Caillat) [Karaoke Version] yet.
81,The Pussycat Dolls,Hush-Hush,2009,"Exception occurred 
HTTP Error 404: Not Found"
82,Alexandra Burke & ,Bad Boys,2009,"Flo Rida
Alexandra, girl, I know what you like

Some people call them players
But I'm far from terrified
'Cause somehow I'm drawn to danger
And have been all of my life

It feels my heart's divided
Half way between wrong and right
I know I'm playing with fire
But I don't know why

Yeah, the bad boys are always catching my eye
I said the bad boys are always spinning my mind
Even though I know they're no good for me
It's the risk I take for the chemistry
With the bad boys always catching my eye
Ooh, bad boys

Some think it's complicated
But they're straight up fun for me
I don't need no explanation
It's nothing more than what you see here

My heart still feels divided
Halfway between wrong and right
I know I'm playing with fire
But I don't know why

Yeah, the bad boys are always catching my eye
I said the bad boys are always spinning my mind
Even though I know they're no good for me
It's the risk I take for the chemistry
With the bad boys always catching my eye

I know you want me shawty 'cause I'm a
(Bad boy)

Hey s-shawty can't help it she so, so
Addicted to them rougher fellas
With even the alphabet
She only sings the crooked letters

Let mama take all the risks
For that chemistry, she like them tougher than leather
Not even the paws, it's more like a mama bee
Out lost that's on the reg'lar

By any means necessary, girl
She likes them ruthless, that's my world
It's not the news it's what I heard
To get them more the merrier

It's not a big surprise
I know them bad boys catch your eyes
Look at her walk when I go in disguise
You'll have them shawty, don't worry, you fly

Yeah, the Bad Boys are always catching my eye
I said the bad boys are always spinning my mind
Even though I know they're no good for me
It's the risk I take for the chemistry
With the bad boys always catching my eye

Yeah, the Bad Boys are always spinning my mind
I said the Bad Boys are always catching my eye
Bad boys, bad boys"
83,Muse,Uprising,2009,"Paranoia is in bloom,
The PR transmissions will resume
They'll try to push drugs that keep us all dumbed down
And hope that we will never see the truth around
(so come on)

Another promise, another seed
Another packaged lie to keep us trapped in greed
And all the green belts wrapped around our minds
And endless red tape to keep the truth confined
(so come on)

They will not force us
They will stop degrading us
They will not control us
We will be victorious
(so come on)

Interchanging mind control
Come, let the revolution take its toll
If you could flick the switch and open your third eye
You'd see that we should never be afraid to die
(so come on)

Rise up and take the power back
It's time the fat cats had a heart attack
You know that their time's coming to an end
We have to unify and watch our flag ascend
(so come on)

They will not force us
They will stop degrading us
They will not control us
We will be victorious
(so come on)

Hey, hey, hey, hey
Hey, hey, hey, hey
Hey, hey, hey, hey

They will not force us
They will stop degrading us
They will not control us
We will be victorious
(so come on)

Hey, hey, hey, hey"
84,Empire of the Sun,We Are The People,2009,"We can remember swimming in December
Heading for the city lights in 1975
We share in each other
Nearer than farther
The scent of a lemon drips from your eyes

We are the people that rule the world
A force running in every boy and girl
All rejoicing in the world
Take me now, we can try

We lived an adventure
Love in the Summer
Followed the sun till night
Reminiscing other times of life
For each every other
The feeling was stronger
The shock hit eleven, got lost in your eyes

I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?

I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?

Can you remember and humanise?
It was still where we'd energised
Lie in the sand and visualise
Like it's '75 again

We are the people that rule the world
A force running in every boy and girl
All rejoicing in the world
Take me now, we can try

I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?

I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?

I know everything about you
You know everything about me
We know everything about us

I know everything about you
You know everything about me
We know everything about us

I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?
I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?
I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?

I know everything about you
You know everything about me
We know everything about us
I know everything about you
You know everything about me
We know everything about us
I can't do well when I think you're gonna leave
But I know I try
I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?
I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?
I can't do well when I think you're gonna leave
But I know I try
Are you gonna leave me now?
Can't you be believing now?"
85,Jeremih,Birthday sex,2009,"It's your birthday, so I know you want to ride out
Even if we only go to my house
Sip on weezy as we sit upon my couch
Feels good but I know you want to cry out

You say you want passion and I think you found it
Get ready for action, don't be astounded
We switchin' positions, you feel so rounded
Tell me where you want your gift, girl?

Girl you know I, girl you know I, I been feenin'
Wake up in the late night, been dreamin' about your lovin'
Girl you know I, girl you know I
Don't need candles and cake, just need your body to make
Birthday sex, birthday sex, birthday sex, birthday sex

See you sexy and 'em jeans got me on 10
1, 2, 3, ding, I got you pinned
Don't tap out, fight until the end
Ring that bell and we gonna start over again

We ridin' with passion 'cause it's your birthday
Been at it for hours, I know you thirsty
You kiss me so sweetly, taste just like Hershey's
Just tell me how you want you gift, girl

Girl you know I, girl you know I, I been feenin'
Wake up in the late night, been dreamin' about your lovin'
Girl you know I, girl you know I
Don't need candles and cake, just need your body to make
Birthday sex, birthday sex, birthday sex, birthday sex

First, I'm gonna take a dive into the water
Deep until I know I pleased that body, body
Or girl, without a broom I might just sweep you off your feet
And make you wanna tell somebody, body how I do

Or maybe we can float on top my waterbed
You close your eyes as I improv between your legs
We work our way from kitchen stoves and tables
Girl you know I'm only able to please, yeah
Say you wanted flowers on the bed
But you got me and now it's on again

Girl you know I, girl you know I, I been feenin'
Wake up in the late night, been dreamin' about your lovin'
Girl you know I, girl you know I
Don't need candles and cake, just need your body to make
Birthday sex, birthday sex, birthday sex, birthday sex"
