Position,Artist,Song Title,Year,Lyrics
67,Green Jelly,Three Little Pigs,1993,"Why don't you sit right back?
And I, I may tell you a tale
A tale of three little pigs
And a big, bad wolf

Well, the first little piggy, well, he was kinda hick
He spent most of his days just a dreamin' of the city
And then one day, he bought a guitar
He moved to Hollywood to become a star

But living on the farm, he knew nothing of the city
Built his house out of straw, what a pity
And then one day, jammin' on some chords
Along came the wolf, knocking on his door

Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin
Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin

Well, I'm huffin', I'm puffin', I'll blow your house in
Huffin', puffin', blow your house in
Huffin', puffin', blow your house in
Huffin' and a puffin' and I'll blow your house in

Well, the second little piggy, well, he was kinda stoked
He spent most of his day just in ganja smokin'
Huffin' and a puffin' down on Venice Beach
Getting paid money for religious speech

He built his shelter from what he garbage picked
Mostly made up of old cans and sticks
Then one day he was cranking out Bob Marley
And along came the wolf on his big, bad Harley

Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin
Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin

Well, I'm huffin', I'm puffin', I'll blow your house in
Huffin', puffin', blow your house in
Huffin', puffin', blow your house in
Huffin' and a puffin' and I'll blow your house in

Well, the third little piggy, the grade A student
His daddy was a rock star named Pig Nugent
Earned his Masters Degree from Harvard College
Built his house from his architect knowledge

A tri-level mansion, Hollywood Hills
Daddy's rock stardom, paid for the bills
And then one day came the old house smasher
The big, bad wolf, the little piggy slasher

Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin
Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin

Well, I'm huffin', I'm puffin', I'll blow your house in
Huffin', puffin', blow your house in
Huffin', puffin', blow your house in
Huffin' and a puffin' and I'll blow your house in

Well, the big bad wolf
Well, he huffed and he puffed, all that he could
And low and behold the little piggy's house stood
""It's made out of concrete"", the little piggy shouted
The wolf just frowned, as he pouted

So, they called nine-eleven, like any piggy would
They sent out Rambo just as fast as they could
Yo, wolf-face, I'm your worst nightmare
Your ass is mine

Well, the wolf fell dead as you can plainly see
So, that's to end the story for you and me
If you still give a listen, you just may
Hear a big wolf or little piggy say

Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin
Little pig, little pig, let me in
Not by the hair of my chinny, chin, chin

Well, I'm huffin', I'm puffin', I'll blow your house in
Huffin', puffin', blow your house in
Huffin', puffin', blow your house in
Huffin' and a puffin' and I'll blow your house in

And the moral of the story is
A band with no talent can easily amuse
Idiots with a stupid, puppet show"
68,Tony! Toni! Tone!,If I Had No Loot,1993,"Da-da-da-day, da-da-da-da-day-ay, Da-da-da-day, da-da-da-da-day-ay
Da-da-da-day, da-da-da-da-day-ay

If the shoe fits I want you to wear it,
and wear it good,
ah-ah, ah-ah-yeah, ah-ah-hah

Talkin' 'bout them times when I was by myself,
I would always be lookin' for somebody else
But as time went on I had a talk with my mind,
friends like you and you I gotta leave behind

And so, you call me your friend but you only want my gifts
And I'll never see you if I had no loot,
I'll never see them
I'm just glad I know the truth
and I'm payin' my own bills
and I'll never ever depend on you

Friends and enemies around me everyday,
I can't believe half the things they say
Takin' me for granted givin' no credit at all,
I'll just keep bouncin' like a bouncin' ball
Everybody seems to disappear on me,
can't trust no one as far as I can see
If I could be that fly that's on the wall, listenin' to my friends talk about it all

You call me your friend
but you only want my gifts
And I'll never see you if I had no loot,
I'll never see them
I'm just glad I know the truth
and I'm payin' my own bills
And I'll never ever depend on you,
Sons Of Soul, y'all

I don't mean to step on nobody's foot, but ah -

When I need somebody there's nobody to call
When they need me,
my phone rings off the wall
But these are my friends
and that so what they say
Constantly takin' from me everyday, you say

You call me your friend
but you only want my gifts
And I'll never see you if I had no loot,
I'll never see them
I'm just glad I know the truth
and I'm payin' my own bills
And I'll never ever depend on you,
Sons Of Soul, y'all"
69,Dr Dre & ,Nuthin' But a 'G' Thang,1993,"One, two, three and to the fo'
Snoop Doggy Dogg and Dr. Dre is at the do'
Ready to make an entrance, so back on up
'Cause you know we're 'bout to rip, shit up

Gimme the microphone first, so I can bust like a bubble
Compton and Long Beach together, now you know you in trouble
Ain't nuttin' but a G thang, baby, two loc'ed out niggaz  so we're crazy
'Death Row', is the label that pays me
Unfadeable, so please don't try to fade this
(Hell, yeah)

But uhh, back to the lecture at hand
Perfection is perfected, so I'ma let 'em understand
From a young G's perspective and before me dig out
A bitch I have to find a contraceptive

You never know she could be earnin' her man
And learnin' her man and at the same time burnin' her man
Now, you know I ain't with that shit, Lieutenant
Ain't no pussy good enough to get burnt while I'm up in it

And that's realer than real deal Holyfield
And now you hookers and hoes know how I feel
Well, if it's good enough to get broke off a proper chunk
I'll take a small piece of some of that funky stuff

It's like this, and like that, and like this, and uh
It's like that, and like this, and like that, and uh
It's like this, and like that, and like this, and uh
Dre, creep to the mic like a phantom

Well, I'm peepin', and I'm creepin', and I'm creepin'
But I damn near got caught, 'cause my beeper kept beepin'
Now, it's time for me to make my impression felt
So, sit back, relax, and strap on your seatbelt

You never been on a ride like this befoe
With a producer who can rap and control the maestro
At the same time with the dope rhyme that I kick
You know, and I know, I flow some old funky shit

To add to my collection, the selection
Symbolizes dope, take a toke, but don't choke
If you do, you'll have no clue
On what me and my homey Snoop Dogg came to do

It's like this, and like that, and like this, and uh
It's like that, and like this, and like that, and uh
It's like this, and who gives a fuck about those?
So just chill, 'til the next episode

Fallin' back on that ass with a hellafied gangsta lean
Gettin' funky on the mic like a old batch of collard greens
It's the capital S, oh yes, I'm fresh, N double O P
D O double G Y, D O double G, ya see

Showin' much flex when it's time to wreck a mic
Pimpin' hoes and clockin' a grip like my name was Dolomite
Yeah, and it don't quit, I think they in the mood
For some motherfuckin' G shit
  (Hell, yeah)

So, Dre
(Whattup, Dogg?)
Gotta give em what they want
(What's that, G?)
We gotta break em off somethin'
(Hell, yeah)
And it's gotta be bumpin'
(City of Compton)

It's where it takes place so when asked, yo' attention
Mobbin' like a muh'fucker but I ain't lynchin'
Droppin' the funky shit that's makin' the sucka niggaz mumble
When I'm on the mic, it's like a cookie they all crumble

Try to get close and your ass'll get smacked
My motherfuckin' homie Doggy Dogg has got my back
Never let me slip, 'cause if I slip, then I'm slippin'
But if I got my nina, then you know I'm straight trippin'

And I'ma continue to put the rap down, put the mack down
And if you bitches talk shit, I'll have to put the smack down
Yeah, and you don't stop, I told you I'm just like a clock
When I tick and I tock, but I'm never off

Always on to the break of dawn, C O M P T O N
And the city they call Long Beach, puttin' the shit together
Like my nigga D O C, no one can do it better

Like this, that, and this, and uh
It's like that, and like this, and like that, and uh
It's like this, and who gives a fuck about those?
So just chill, 'til the next episode"
70,Jade,Don't Walk Away,1993,"Hi we are not in right now
But if you leave your name and number
We'll get back to you

I've got all this love, waiting just for you
I just gotta know that your love is true
Can't keep running boy in and out my life
Wanna be your girl, not 'cause the mood is right

If I let you come inside, tomorrow will you hide
Will you be there for me, when I need someone to hold
Baby don't misunderstand, I do want for my man
I just need a little time, before I invest you my love
Don't walk away boy, my love won't hurt you
Don't walk away boy, I'll be right there for you

You said all the things that I like to hear
You push all my buttons baby love to have close to me
Wanna feel your love wanna be for sure
That it's me you need baby each and every night

If I let you come inside, tomorrow will you hide
Will you be there for me, when I need someone to hold
Baby don't misunderstand, I do want you for my man
I just need a little time, before I invest my love
Don't walk away boy, my love won't hurt you
Don't walk away boy, I'll be right there for you

Baby don't misunderstand, I want you for my man
I need a little time before I give you my love
Don't walk away boy, I'll be right there for you

Don't walk away
This is what is sounds like when we make love

Don't walk away boy
Don't walk away boy, I'll be right there for you
Don't walk away boy, my love won't hurt you
Don't walk away boy, I'll be right there for you
Don't walk away boy, my love won't hurt you"
71,Take That,Pray,1993,"When the time grew near, for me to show my love
The longer I stayed away for, hidin' from a word
I need to hear now, don't think I'll hear it again

But the nights were always warm with you
Holding you right by my side
But the mornin' always comes too soon
Before I even close my eyes

All I do each night is pray
Hopin' that, I'll be a part of you again someday
All I do each night is think, of all the times
I close the door to keep my love within

If you can't forgive the past, I'll understand that
Can't understand why I did this to you
And all of the days and the nights, oh I'll regret it
I never showed you my love

But the nights were always warm with you
Holding you right by my side
But the mornin' always comes too soon
Before I even close my eyes

All I do each night is pray
Hopin' that, I'll be a part of you again someday
All I do each night is think, of all the times
I close the door to keep my love within

Surely we must be in sight, of the dream we long to live
If you stop and close your eyes, you'll picture me inside
I'm so cold and all alone
Straight on back to me

All I do each night is pray
Hopin' that I'll be a part of you again someday
All I do each night is think, of all the times
I close the door to keep my love within

All I do each night is pray
Hopin' that I'll be a part of you again someday
All I do each night is think, of all the times
I close the door to keep my love within
All I do each night is pray
Hopin' that I'll be a part of you again someday"
72,SWV,Right Here (Human Nature),1993,"Ooh, ooh, oh, oh
Ooh, ooh, oh, oh
Ooh, ooh, oh, oh
S W V

Lately there seems to be some insecurities
About the way I feel, where I wanna be
Boy, you know is with you, no one can do
The things you do to me

Never to be mistaken, long as it's love we're making
There's gonna be some rain, gonna beat the pain
But as long as I know boy, time will show
Our love will grow and I know

Love will be right here, ooh, ooh, oh ,oh
Be right here, right here, be right here
No fear, have no fear, no tears, love is here

True love, some don't believe in
That's just what I'm givin', I'm gonna keep it strong
I'll be holdin' on to you, no one can do me
Like you do, it's true

Sure as the sun is shining, our love will keep on climbing
There's gonna be some rain, gonna beat the pain
But as long as I know boy, time will show
Our love will grow and I know

Love will be right here, ooh, ooh, oh ,oh
Be right here, right here, be right here
No fear, have no fear, no tears, love is here"
73,Peter Gabriel,Steam,1993,"Stand Back!
Stand Back!

What are those dogs doing sniffing at my feet
They're on to something, picking up
Picking up this heat, this heat

[Chorus 1:]
Give me steam
And how you feel to make it real
Real as anything you've seen
Get a life with this dreamer's dream

You know your culture from your trash
You know your plastic from your cash
When I lose sight of the track
You know the way back
But I know you

You know your stripper from your paint
You know your sinner from your saint
Whenever heaven's doors are shut
You kick them open but
I know you

[Chorus 2:]
Give me steam
And how you feel to make it real
Real as any place you've been
Get a life with the dreamer's dream

Stand back!
Stand back!
Can't you see I've lost control I'm getting indiscreet
You're moving in so close 'til I'm picking up
Picking up this heat, this heat

[Chorus 1]

You know your green from your red
You know the quick from the dead
So much better than the rest
You think you've been blessed
But I know you

You know your ladder from your snake
You know the throttle from the brake
You know your straight line from a curve
You've got a lot of nerve
But I know you

[Chorus 2]

Everybody nosedive
Hold your breath, count to five
Backslap, boobytrap,
Cover it up in bubblewrap
Room shake, earthquake
Find a way to stay awake
It's going to blow, it's going to break
This is more than I can take

Oh yeah, I need steam
Feel the steam all around me
Ah you're turning up the heat
When I start to dream aloud
See you move your hands and feet
Won't you step into this cloud of steam
This steam

[Chorus 1]

Help me yeah
Ready to steam out the log jam
Stir crazy from the freezer to the boil
Water's bubbling, it's b..b..b..bubbling
bubbling [x4]
like it's coming to a boil
Give me steam, lady
Give me steam around me now
Aah coming alive [x2]
Said give me some steam "
74,Xscape,Just Kickin' It,1993,"Let that kickin' and enjoy the ride
Let that kickin' and enjoy the ride
Let that kickin' and enjoy the ride
Let that kickin' and enjoy the ride

Every man wants a woman
Where him and her can just go hang
Just the two of them along, kick back
Doing their own thing

And every man wants a woman
That can always keep him in the mood
And I'm that kind of girl
So this is what I tell my dude

I tell him to kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

I tell him to kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

Every man wants a woman
That can cook him up a good meal
A woman he can treat like his homie
And take her out on the Ave and just chill

Every man wants a woman
That ain't good for just laying on her back
And I'm that kind of woman
So before me and my man get in the sack

Kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

Kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

Kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

Kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

Let that kickin' and enjoy the ride
Let that kickin' and enjoy the ride
Let that kickin' and enjoy the ride
Let that kickin' and enjoy the ride

Kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it

Kick off your shoes and relax your feet
Party on down to the Xscape beat
Just kick it, just kick it, just kick it"
75,Michael Jackson,Give in to Me,1993,"She always takes it with a heart of stone
'Cause all she does is throw it back to me
I've spent a lifetime looking for someone
Don't try to understand me
Just simply do the things I say

Love is a feeling
Give it when I want it
'Cause I'm on fire
Quench my desire
Give it when I want it
Talk to me woman
Give in to me
Give in to me

You've always knew just how to make me cry
And never did I ask you questions why
It seems you get your kicks from hurting me
Don't try to understand me
Because your words just aren't enough

Love is a feeling
Quench my desire
Give it when I want it
Takin' me higher
Love is a woman
I don't wanna hear it
Give in to me
Give in to me

You and your friends were laughing at me in town
But it's okay
And it's okay
You won't be laughing girl when I'm not around
I'll be okay
And I, I gotta find
Gotta, the peace of mind, no

Don't try to tell me
Because your words
Just aren't enough

Love is a feeling
Quench my desire
Give it when I want it
Takin' me higher
Talk to me woman
Love is a feeling
Give in to me
Give in to me
Give in to me

Love is the feeling
I don't wanna hear it
Quench my desire
Takin' me higher
Tell it to the preacher
Satisfy the feeling
Give in to me
Give in to me

I don't wanna
I don't wanna
I don't wanna
Hear it
Give it to the fire
Talk to me woman
Quench my desire
Act like a lady
Talk to me baby
Give in to me

Give in to the fire
Give in to me
Give in to me
Give in to me

Love is a woman
Give in to me
Give in to me
Give in to me
Give in to me

'Cause I'm on fire
Talk to me woman
Quench my desire
Give it to the feeling"
76,New Order,Regret,1993,"New Order
Republic
Regret
Maybe I've forgotten the name and the address
Of everyone I've ever known
It's nothing I regret
Save it for another day
It's the school exam and the kids have run away

I would like a place I could call my own
Have a conversation on the telephone
Wake up every day that would be a start
I would not complain of my wounded heart

I was upset you see 
Almost all the time
You used to be a stranger
Now you are mine

I wouldn't even trust you
I've not got much to give
We're dealing in the limits
And we don't know who with
You may think that I'm out of hand
That I'm naive, I'll understand
On this occasion, it's not true 
Look at me, I'm not you

I would like a place I could call my own
Have a conversation on the telephone
Wake up every day that would be a start
I would not complain of my wounded heart

I was a short fuse 
Burning all the time
You were a complete stranger
Now you are mine

I would like a place I could call my own
Have a conversation on the telephone
Wake up every day that would be a start
I would not complain about my wounded heart

Just wait till tomorrow
I guess that's what they all say 
Just before they fall apart"
77,Mick Jagger,Sweet Thing,1993,"In the beginning,
when life was simple
We were at each other night and day
You were so sensual
and so inventive
We said we'd stick together come what may

In the beginning,
you were so brutal
You turned the heat on in the afternoon
Get so excited,
get so addicted
You had me eating from your golden spoon

Now I don't want to spoil the party
I know it goes against the grain
As the plane touched down
I got movies of you
Running through my fevered brain

I really love my sweet thing,
I can't give her up
I really love my sweet thing,
I can't give her up
I really love my sweet thing,
I can't give her up

In the beginning,
when we were winning
I was your ever-present love-sick fool
You turned the heat off
and left me standing
Freezing by your swimming pool

I can't give it up
I can't give it up
I can't give it up
I can't give it up

Now I don't want to spoil the party
I know it goes against the grain
As the plane touched down,
and the midnight moon
Can't just walk away

Really love my sweet thing,
want to' lick it up
Really love my sweet thing,
want to' lick it up
Really love my sweet thing,
can't give it up
Really love my sweet thing,
can't give it up"
78,David Bowie,Jump They Say,1993,"When comes the shaking man
A nation in his eyes
Striped with blood and emblazed tattoo
Streaking cathedral spire

They say
They say

They say
""He has no brain""
They say
""He has no mood""

They say
""He was born again""
They say
""Look at him climb""

They say, ""Jump""
They say, ""Jump""

They say
""He has two Gods""
They say
""He has no fear""

They say
""He has no eyes""
They say
""He has no mouth""

They say, ""Hey, that's really something""
They feel he should get some time
I say he should watch his ass
My friend don't listen to the crowd

They say, ""Jump""
They say, ""Jump""

Watch out
Watch out

They say, ""Hey, that's really something""
They feel he should get some time
I say he should watch his ass
My friend don't listen to the crowd

They say, ""Jump""
Jump

Got to believe somebody
They say, ""Jump""
Jump

Got to believe somebody
They say, ""Jump""
Jump

Got to believe
They say, ""Jump""
Jump

Got to believe somebody
Jump
Got to believe
Jump

Got to believe somebody
Jump
Got to believe
Jump

Got to believe somebody
Jump
They say, ""Jump"""
79,Mr Big,Wild World,1993,"Now that I've lost everything to you
You say you want to start something new
And it's breaking my heart you're leaving
Baby I'm grieving

If you wanna leave take good care
Hope you have a lot of nice things to wear
And a lot of nice things turn bad out there

Oh baby, baby, it's a wild world
It's hard to get by just upon a smile
Oh baby, baby, it's a wild world
I'll always remember you like a child, girl

You know I've seen a lot of what the world can do
And it's breaking my heart in two
'Cause I never want to see you sad girl
Don't be a bad girl

But if you wanna leave take good care
Hope you make a lot of nice friends out there
Just remember there's a lot of bad and beware, yeah

Oh baby, baby, it's a wild world
It's hard to get by just upon a smile
Oh baby, baby, it's a wild world
And I'll always remember you like a child, girl, yeah

Baby I love you, if you wanna leave take good care
Hope you make a lot of nice friends out there
Just remember there's a lot of bad and beware

Oh baby, baby, it's a wild world
It's hard to get by just upon a smile, yeah, yeah, yeah
Oh baby, baby, it's a wild world
And I'll always remember you like a child, girl, oh yeah

Oh baby, baby, it's a wild world
It's hard to get by just upon a smile, yeah, yeah
Oh baby, baby, it's a wild world
And I'll always remember you like a child, girl"
80,Ice Cube,It Was a Good Day,1993,"Break 'em off
Shit
Yo, yo, uhh

Just wakin' up in the mornin' gotta thank God
I don't know but today seems kinda odd
No barkin' from the dog, no smog
And momma cooked a breakfast with no hog
(Damn)
I got my grub on, but didn't pig out
Finally got a call from a girl I wanna dig out
(Whassup?)
Hooked it up for later as I hit the do'
Thinkin' will I live another twenty-fo'
I gotta go 'cause I got me a drop top

And if I hit the switch, I can make the ass drop
Had to stop, at a red light
Lookin' in my mirror, not a jacker in sight
And everything is alright
I got a beep from Kim and she can fuck all night
Called up the homies and I'm askin' y'all
Which park, are y'all playin' basketball?
Get me on the court and I'm trouble
Last week fucked around and got a triple double
Freakin' niggaz everyway like M.J
I can't believe, today was a good day
(Shit!)

Drove to the pad and hit the showers
Didn't even get no static from the cowards
'Cause just yesterday them fools tried to blast me
Saw the police and they rolled right past me
No flexin', didn't even look in a nigga's direction
As I ran the intersection
Went to Short Dog's house, they was watchin' yo! MTV Raps
What's the haps on the craps?

Shake 'em up, shake 'em up, shake 'em up, shake 'em
Roll 'em in a circle of niggaz and watch me break 'em
With the seven, seven-eleven, seven-eleven
Seven even back do' Lil' Joe
I picked up the cash flow
Then we played bones, and I'm yellin' domino
Plus nobody I know got killed in South Central L.A
Today was a good day
(Shit!)

Left my nigga's house paid
(What)
Picked up a girl been tryin' to fuck since the 12th grade
It's ironic, I had the brew, she had the chronic
The lakers beat the Supersonics
I felt on the big fat fanny
Pulled out the jammy and killed the punanny
And my dick runs deep, so deep
So deep put her ass to sleep
Woke her up around one
She didn't hesitate to call Ice Cube the top gun
Drove her to the pad and I'm coastin'
Took another sip of the potion hit the three-wheel motion

I was glad everything had worked out
Dropped her ass off and then chirped out
Today was like one of those fly dreams
Didn't even see a berry flashin' those high beams
No helicopter looking for a murder
Two in the mornin' got the Fatburger
Even saw the lights of the Goodyear Blimp
And it read, ""Ice Cube's a pimp""
(Yeah)
Drunk as hell but no throwin' up
Half way home and my pager still blowin' up
Today I didn't even have to use my A.K
I got to say it was a good day
(Shit!)

Hey wait, wait a minute Pooh, stop this shit
What the fuck I'm thinkin' about?"
81,Elton John & Kiki Dee,True Love,1993,"Suntanned, windblown
Honeymooners at last alone
Feeling far above par
Oh, how lucky we are

While I give to you and you give to me
True love, true love
So on and on it will always be
True love, true love

For you and I have a guardian angel
On high with nothing to do
But to give to you as you give to me
Love forever true, love forever true

For you and I have a guardian angel
On high with nothing to do
But to give to you as you give to me
Love forever true, love forever true

Give me more true love, oh yeah
True love, true love
Gotta give me your true love, oh yeah, oh yeah
True love, true love

For you and I have a guardian angel
On high with nothing to do
But to give to you as you give to me
Love forever true, love forever true
Love forever true, love"
82,Cappella,U Got 2 Let the Music,1993,"Dance now, come on come on, kick it! 

Bara pappa pappa baam 
Bara pappa pappa baam 
Bara pappa pappa baam 
hey hey hey hey 

Bara pappa pappa baam 
Bara pappa pappa baam 
Bara pappa pappa baam 
Do it on show! 

U got 2 let the music 
U got 2 let the music 
U got 2 let the music 
Move your feet 

U got 2 let the music 
U got 2 let the music 
U got 2 let the music 
Move your feet 

Twist that up before the dance floor 
Twist that up before the dance floor 
Twist that up before the dance floor 
Twist that up with terminology 

Dance now, come on come on, kick it!"
83,SWV,I'm So Into You,1993,"Boy, there you go
You're telling me that you love me
But boy you know
That you belong to another girl who loves you

You are so fine, you blow my mind
With the things you do to me
Blind, she's not blind
Things you do for me, but I know

I'm so into you
I don't know what I'm gonna do
Boy, you got me so confused
I don't know what I'm gonna do

Friends ask how could I give myself
To one who belongs to someone else
They just don't know your love's so good
That they would want it for themselves

Anyone can see, so fine, you blow my mind
With the things you do to me
Blind, she's not blind
Things you do for me, oh my God

I'm so into you
I don't know what I'm gonna do
Boy, you got me so confused
I don't know what I'm gonna do

I'm so into you
I don't know what I'm gonna do
Boy, you got me so confused
I don't know what I'm gonna do

You're not, you're not mine
You're not, you're not mine
You're not, you're not mine
You're not
What am I supposed to do

I'm so into you
I don't know what I'm gonna do
Boy, you got me so confused
I don't know what I'm gonna do

I'm so into you
I don't know what I'm gonna do
Boy, you got me so confused
I don't know what I'm gonna do

I'm so into you
I don't know what I'm gonna do
Boy, you got me so confused
I don't know what I'm gonna do

I'm so into you
Boy, you got me so confused
I don't know what I'm gonna do
I'm so into you"
84,Cut 'N' Move,Give it Up,1993,We do not have the lyrics for Give It Up (In the Style of Cut N' Move) [Karaoke Version] yet.
85,Bon Jovi,In These Arms,1993,"You want commitment
Take a look into these eyes
They burn as fire, yeah
Until the end of time

And I would do anything
I'd beg, I'd steal, I'd die
To have you in these arms tonight

Baby, I want you
Like the roses want the rain
You know I need you
Like the poet needs the pain

And I would give anything
My blood, my love, my life
If you were in these arms tonight

I'd hold you, I'd need you
I'd get down on my knees for you
And make everything alright
If you were in these arms

I'd love you, I'd please you
I'd tell you that I'll never leave you
And love you 'til the end of time
If you were in these arms tonight, oh yeah

We stared at the sun
And we made a promise
A promise this world
Would never blind us

And these were our words
Our words were our songs
Our songs are our prayers
These prayers keep me strong
And I still believe
If you were in these arms

I'd hold you, I'd need you
I'd get down on my knees for you
And make everything alright
If you were in these arms

I'd love you, I'd please you
I'd tell you that I'd never leave you
And love you 'til the end of time
If you were in these arms tonight

Your clothes are still scattered all over our room
This whole place still smells like your cheap perfume
Everything here reminds me of you
There's nothing I wouldn't do

And these were our words
They keep me strong, baby

I'd hold you, I'd need you
I'd get down on my knees for you
And make everything alright
If you were in these arms

I'd love you, I'd please you
I'd tell you that I'd never leave you
And love you 'til the end of time
If you were in these arms tonight

If you were in these arms tonight
If you were in these arms tonight
If you were in these arms, baby

Like the roses need the rain
Like the singles need to change
Like the poets need the pain
I need you in these arms tonight
If you were in these arms tonight"
86,Tears For Fears,Break it Down Again,1993,"Break it down again

So those are my dreams
And these are my eyes
Stand tall like a man
Head strong like a horse

When it's all mixed up
Better break it down
In the world of secrets
In the world of sound

It's in the way you're always hiding from the light
See for yourself you have been sitting on a time bomb
No revolution maybe someone, somewhere else
Could show you something new about you and your inner song

And all the love and all the love in the world
Won't stop the rain from falling
Waste seeping underground
I want to break it down

Break it down again

So those are my schemes
And these are my plans
Hot tips for the boys
Fresh news from the force

When it's all mixed up
Better break it down
In the world of silence
In the world of sound

No sleep for dreaming say the architects of life
Big bouncing babies, bread and butter can I have a slice
They make no mention of the beauty of decay
Blue, yellow, pink umbrella save it for a rainy day

And all the love and all the love in the world
Won't stop the rain from falling
Waste seeping underground
I want to break it down

Horsin' around, pray to the power
Play to the crowd with your big hit sound
And they won't simmer won't simmer, won't simmer down
Play to the crowd, play to the crowd, play yeah yeah

It's in the way you're always hiding from the light
Fast off to heaven just like Moses on a motorbike
No revolution maybe someone, somewhere else
Could show you something new to help with the ups and downs

I want to break it down
Break it down again

Break it down again, no more sleepy dreamin'
No more buildin' up it is time to dissolve
Break it down it again, no more sleepy dreamin'"
87,Culture Beat,Got to Get It,1993,"Got to get it
got to get it out of my head
I think I expected too much of it
got to get it
got to get it out of my head
I know I wanted too much from it

Got to get it
got to get it
who needs to feel like that
got to get it
got to get it
who needs to feel like that
got to get it
got to get it
who needs to feel like that
got to get it
got to get it

Can't get you out of my head I try
thoughts of you I just cannot defy
we must of had something real strong
I'm tossing turning all night long
can't eve enjoy a fantasy
without your face jumping in a scene
can't escape your grip cause
you clutch my mind
wanna dream of other girls
but you I find
thought getting you
out of my heart was hard
but now I see that was just the star
your legacy is trying to drive me mad
to forget I concentrate on all the bad
can't shake this monkey off my back
tried drinking everything
from beer to jack
no answers in all the books I've read
all I know is I've got the get
you our of my head

Solo

Got to get it
got to get it out of my head
I think I expected too much of it
got to get it
got to get it out of my head
I know I wanted too much from it

Got to get it
got to get it
who needs to feel like that
got to get it
got to get it
who needs to feel like that
got to get it
got to get it
who needs to feel like that
got to get it
got to get it
yeah
yeah
yeah


Out of my thoughts let go my mind
Out of my thoughts let go my mind
Out of my thoughts let go my mind
Out of my thoughts let go my mind
Out of my thoughts let go my mind
Out of my thoughts let go my mind
Out of my thoughts let go my mind
Out of my thoughts let go my mind

Break: okay
let's do it!

Solo

Got to get it
got to get it out of my head
I think I expected too much of it
got to get it
got to get it out of my head
I know I wanted too much from it

Got to get it
got to get it out of my head
I think I expected too much of it
got to get it
got to get it out of my head
I know I wanted too much from it

Got to get it
got to get it
who needs to feel like that
got to get it
got to get it
who needs to feel like that
got to get it
got to get it
who needs to feel like that
got to get it
got to get it
yeah
yeah
yeah.ü"
88,Boy George,The Crying Game,1993,"I know all there is to know
About the crying game
I've had my share
Of the crying game

First there are kisses
Then there are sighs
And then before you know
Where you are
You're sayin' goodbye

One day soon I'm gonna tell the moon
About the crying game
And if he knows maybe
He'll explain

Why there are heartaches
Why there are tears
And what to do to stop feeling blue
When love disappears

I know all there is to know
About the crying game
I've had my share
Of the crying game

First there are kisses
Then there are sighs
And then before you know
Where you are
You're sayin' goodbye

Don't want no more
Of the crying game
Don't want no more
Of the crying game

Don't want no more
Of the crying game
Don't want no more
Of the crying game"
89,Nirvana,Heart-Shaped Box,1993,"Exception occurred 
HTTP Error 404: Not Found"
