Position,Artist,Song Title,Year,Lyrics
77,Billy Idol,White Wedding,1983,"Hey little sister, what have you done?
Hey little sister, who's the only one?
Hey little sister, who's your superman?
Hey little sister, who's the one you want?
Hey little sister, shotgun

It's a nice day to start again
It's a nice day for a white wedding
It's a nice day to start again

Hey little sister, what have you done?
Hey little sister, who's the only one?
I've been away for so long
I've been away for so long
I let you go for so long

It's a nice day to start again
It's a nice day for a white wedding
It's a nice day to start again

""Pick it up!""
Take me back home, yeah

There is nothing fair in this world
There is nothing safe in this world
And there's nothing sure in this world
And there's nothing pure in this world
Look for something left in this world

Start again
It's a nice day for a white wedding
It's a nice day to start again
It's a nice day to start again
It's a nice day to start again
It's a nice day for white wedding.

Hey little sister, what have you done?
Hey little sister, who's the only one?
Hey little sister, shotgun
Hey little sister, shotgun, oh yeah
Hey little sister, shotgun
It's a nice day to start again
It's a nice day for a white wedding
It's a nice day to start again

Hey little sister, who is it you're with?
Hey little sister, what's your vice or wish?
Who have you sold yourself to?
Who have you sold your soul to?

Hey little sister, shotgun
It's a nice day to start again
It's a nice day for a white wedding
It's a nice day to start again

""Pick it up!""
Take me back home, yeah

There is nothing fair in this world
There is nothing safe in this world
And there's nothing sure in this world
And there's nothing pure in this world
Look for something left in this world

Start again
It's a nice day to start again
It's a nice day for white wedding
It's a nice day to start again
Take me back home, yeah

White wedding, silk shedding
Fancy shower, white wedding"
78,Tears For Fears,Change,1983,"You walked into the room, I just had to laugh
The face you wore was cool, you were a photograph
When it's all too late, it's all too late
I did not have the time, I did not have the nerve
To ask you how you feel, is this what you deserve
When it's all too late, it's all too late?

Change, you can change
Change, you can change

And something on your mind became a point of view
I lost your honesty, you lost the life in you
When it's all too late, it's all too late
We walk and talk in time, I walk and talk in too
Where does the end of me become the start of you
When it's all too late, it's all too late

Change, you can change
Change, you can change

What has happened to the friend that I once knew?
Has he gone away?

When it's all too late, it's all too late

Change
Change, you can change
Change, you can change
Change, you can change
..."
79,The Weather Girls,It's Raining Men,1983,"Hi - Hi! We're your Weather Girls - Ah-huh -
And have we got news for you - You better listen!
Get ready, all you lonely girls
and leave those umbrellas at home. - Alright! -

Humidity is rising - Barometer's getting low
According to all sources, the street's the place to go
Cause tonight for the first time
Just about half-past ten
For the first time in history
It's gonna start raining men.

It's Raining Men! Hallelujah! - It's Raining Men! Amen!
I'm gonna go out to run and let myself get
Absolutely soaking wet!
It's Raining Men! Hallelujah!
It's Raining Men! Every Specimen!
Tall, blonde, dark and lean
Rough and tough and strong and mean

God bless Mother Nature, she's a single woman too
She took off to heaven and she did what she had to do
She taught every angel to rearrange the sky
So that each and every woman could find her perfect guy
It's Raining Men! Hallelujah! - It's Raining Men! Amen!
It's Raining Men! Hallelujah!
It's Raining Men! Ame---------nnnn!

I feel stormy weather / Moving in about to begin
Hear the thunder / Don't you lose your head
Rip off the roof and stay in bed

God bless Mother Nature, she's a single woman too
She took off to heaven and she did what she had to do
She taught every angel to rearrange the sky
So that each and every woman could find her perfect guy
It's Raining Men! Yeah!

Humidity is rising - Barometer's getting low
According to all sources, the street's the place to go
Cause tonight for the first time
Just about half-past ten
For the first time in history
It's gonna start raining men.

It's Raining Men! Hallelujah! - It's Raining Men! Amen!
It's Raining Men! Hallelujah! - It's Raining Men!"
80,Electric Light Orchestra,Rock 'n' Roll is King,1983,"Listen everybody let me tell you 'bout the rock 'n' roll
Feel that rhythm and it's really gonna thrill your soul
She said, â€½Come along with me to a land of make believeâ€
She said, â€½Wamalama bamalama rock 'n' roll is kingâ€

She loves that rock 'n' roll and she plays it all night long
That's all she ever tells me when I call her on the telephone
She says, â€½Feel that jumpin' beat and git up on your feetâ€
She says, â€½Wamalama bamalama rock 'n' roll is kingâ€

Oh, let those guitars play
Play for me play for me
Oh, let that song ring out
That's how it's meant to be

It rolls like a train that's comin' on down the track
She rolled over Beethoven and she gave Tchaikovsky back
She loves that drivin' beat, she goes dancin' on down the street
She said, â€½Wamalama bamalama rock 'n' roll is kingâ€

Oh, let those guitars play
Play for me play for me
Oh, let that song ring out
That's how it's meant to be

When she comes around and I'm listenin' to the radio
She says, â€½You can't do that 'cause all I wanna do is rock 'n' rollâ€
Now here I'm gonna stay where that music starts to play
She says, â€½Wamalama bamalama rock 'n' roll is kingâ€
She says, â€½Wamalama bamalama rock 'n' roll is kingâ€"
81,U2,Sunday Bloody Sunday,1983,"I can't believe the news today
Oh, I can't close my eyes
and make it go away.
How long...
How long must we sing this song?
How long? How long...
'Cause tonight... we can be as one
Tonight...
Broken bottles under children's feet
Bodies strewn across the dead-end street
But I won't heed the battle call
It puts my back up
Puts my back up against the wall
Sunday, Bloody Sunday
Sunday, Bloody Sunday
Sunday, Bloody Sunday
Oh, let's go.

And the battle's just begun
There's many lost, but tell me who has won?
The trenches dug within our hearts
And mothers, children, brothers, sisters
Torn apart
Sunday, Bloody Sunday
Sunday, Bloody Sunday
How long...
How long must we sing this song?
How long? How long...
'Cause tonight... we can be as one
Tonight... tonight...
Sunday, Bloody Sunday

Sunday, Bloody Sunday

Wipe the tears from your eyes
Wipe your tears away
Oh, I'll wipe your tears away
Oh, I'll wipe your tears away
(Sunday, Bloody Sunday)
Oh, I'll wipe your bloodshot eyes
(Sunday, Bloody Sunday)

Sunday, Bloody Sunday (Sunday, Bloody Sunday)
Sunday, Bloody Sunday (Sunday, Bloody Sunday)

And it's true we are immune
When fact is fiction and TV reality
And today the millions cry
We eat and drink while tomorrow they die
(Sunday, Bloody Sunday)
The real battle just begun
To claim the victory Jesus won
On...
Sunday Bloody Sunday
Sunday Bloody Sunday..."
82,Olivia Newton-John,Twist Of Fate,1983,"Exception occurred 
HTTP Error 404: Not Found"
83,The Stray Cats,(She's) Sexy & 17,1983,"Exception occurred 
HTTP Error 404: Not Found"
84,Journey,Separate Ways (Worlds Apart),1983,"Here we stand
Worlds apart, hearts broken in two, two, two
Sleepless nights, losing ground
I'm reachin' for you, you, you

Feelin' that it's gone
Can change your mind
If we can't go on
To survive the tide love divides

Someday love will find you
Break those chains that bind you
One night will remind you
How we touched and went our separate ways
If he ever hurts you
True love won't desert you
You know I still love you
Though we touched and went our separate ways

Troubled times
Caught between confusion and pain, pain, pain
Distant eyes
Promises we made were in vain, in vain, vain

If you must go, I wish you love
You'll never walk alone
Take care my love
Miss you love

Someday love will find you
Break those chains that bind you
One night will remind you
How we touched and went our separate ways
If he ever hurts you
True love won't desert you
You know I still love you
Though we touched and went our separate ways

Someday love will find you
Break those chains that bind you
One night will remind you
If he ever hurts you
True love won't desert you
You know I still love you

I still love you girl
I really love you girl
And if he ever hurts you
True love won't desert you
No, no"
85,Bob Seger & The Silver Bullet Band,Shame On The Moon,1983,"Until you've been beside a man
You don't know what he wants
You don't know if he cries at night
You don't know if he don't

When nothin' comes easy
Old nightmares are real
Until you've been beside a man
You don't know how he feels

Once inside a woman's heart
A man must keep his head
Heaven opens up the door
Where angels fear to tread

Some men go crazy
Some men go slow
Some men go just where they want
Some men never go

Oh, blame it on midnight
Ooh, shame on the moon

Everywhere it's all around
Comfort in a crowd
Strangers faces all around
Laughin' right out loud

Hey watch where you're goin'
Step light on old toes
'Cause until you've been beside a man
You don't know who he knows

Oh, blame it on midnight
Ooh, shame on the moon
Oh, blame it on midnight
Ooh, shame on the moon

Ooh, ooh, ooh
Blame it on midnight
You can blame it on midnight
Shame, shame, shame, shame on the moon
You can blame it on midnight
Shame on the moon

Blame it on the moon"
86,Sergio Mendes,Never Gonna Let You Go,1983,"I was as wrong as I could be
To let you get away from me
I'll regret that move for as long as I'm livin'

But now that I've come to see the light
All I wanna do is make things right
So just say the word and tell me that I'm forgiven

You and me, we're gonna be better than we were before
Loved you then but now I intend
To open up and love you even more
This time, you can be sure

I'm never gonna let you go
I'm gonna hold you in my arms forever
Gonna try and make up for all the times
I hurt you so

Gonna hold your body close to mine
From this day on, we're gonna be together
Oh, I swear this time
I'm never gonna let you go

Lookin' back now, it seems so clear
I had it all when you were here
Oh, you gave it all
And I took it for granted

But if there's some feeling left in you
Some flicker of love that still shines through
Let's talk it out
Let's talk about second chances

Wait and see, it's gonna be sweeter than it was before
I gave some then but now I intend
To dedicate myself to giving more
This time you can be sure

I'm never gonna let you go
I'm gonna hold you in my arms forever
Gonna try and make up for all the times
I hurt you so

Gonna hold your body close to mine
From this day on, we're gonna be together
Oh, I swear this time
I'm never gonna let you go

Oh, so if you'll just say
You want me too

I'm never gonna let you go
I'm gonna hold you in my arms forever
Gonna try and make up for all the times
I hurt you so

Gonna hold your body close to mine
From this day on, we're gonna be together
Oh, I swear this time
I'm never gonna let you go

Never gonna let you go
Hold you in my arms forever
Gonna try and make up for all the times
I hurt you so

Hold your body close to mine
Oh, we're gonna be together
Oh, I swear this time
I'm never gonna let you go"
87,Paul Young,Wherever I Lay My Hat (That's My Home),1983,"By the look in your eye
I can tell you're gonna cry
Is it over me?

If it is, save your tears
For I'm not worth it
You see

For I'm the type of boy who is always on the roam
Wherever I lay my hat that's my home
I'm telling you that's my home

You had romance
Did you break it by chance
Over me?

If it's so, I'd like for you to know
That I'm not worth it
You see

For I'm the type of boy who is always on the roam
Wherever I lay my hat that's my home
That's my home

Oh, you keep telling me
You keep telling me, I'm your man
What do I have to do to make you understand?

For I'm the type of guy who gives girl the eye, everybody knows
But I love them and I leave them
Break their hearts and deceive them everywhere I go

Don't you know that I'm the type of man who is always on the roam
Wherever I lay my hat that's my home, wherever I lay my hat
Oh oh, that's my home, yea, that's my home
And I like it that way

You know, I can't make it all alone
Sometimes that's the way, that's the way
I'm not sad, I'm not sad, I don't love you
Just got to do, do, do"
88,Freeez,IOU,1983,"Exception occurred 
HTTP Error 404: Not Found"
89,Laid Back,Sunshine Reggae,1983,"Gimme gimme, gimme just a little smile
That's all I ask of you
Gimme gimme, gimme just a little smile
We got a message for you

Sunshine, sunshine reggae
Don't worry, don't hurry, take it easy
Sunshine, sunshine reggae
Let the good vibes get a lot stronger

(instrumental)

Gimme gimme, gimme just a little smile
That's all I ask of you - is that too much?
Gimme gimme, gimme just a little smile
We got a message for you - join the

Sunshine, sunshine reggae
Let the good vibes get a lot stronger
Sunshine, sunshine reggae
Don't worry, don't hurry, take it easy
Sunshine, sunshine reggae
Let the good vibes get a lot stronger, get a lot stronger
Let the good vibes get a lot stronger
Let the good vibes get a lot stronger
Let the good vibes get a lot stronger
Let the good vibes get a lot stronger
Let the good vibes get a lot stronger
Let the good vibes get a lot stronger
Let the good vibes get a lot stronger"
90,Dire Straits,Twisting By the Pool,1983,"We're going on a holiday now
Gonna take a villa, a small chalet
Costa del Magnifico
Yo, cost of living is so low

Yeah, gonna be so neat
Dance to the Euro beat
Yeah, gonna be so cool
Twisting by the, twisting by the
By the pool

We're twisting by the pool
We're twisting by the pool
Twisting, twisting by the pool

Sitting in a small cafe now
Swing, swing, swingin' to the cabaret
You wanna see a movie, take in a show now
Meet new people at the disco

Yeah, gonna be so neat
Dance to the Euro beat
Yeah, gonna be so cool
Twisting by the, we're twisting by the
By the pool

Twisting by the pool
Twisting by the pool
Yeah, twisting, twisting by the pool

And we can still get information
Reading all about inflation
And you're never gonna be out of reach
There's a call-box on the beach

So one, a two
A one, a two, a three
Alright

We're just twisting by the pool
And we're twisting by the pool
You got me twisting by the pool
Yeah, twisting, twisting by the pool

You're gonna look so cute
Sunglasses and bathing suites
Be the baby of my dreams
Like the ladies in the magazine

Yeah, gonna be so neat
Dance to the Euro beat
Oh yeah, gonna be so cool
Twisting by the, we're just twisting by the
Oh, by the pool, twisting by the pool

I'm a twisting fool
Just twisting, yeah twisting
Twisting by the pool

Everybody got to do the twisting by the pool
And we're twisting by the pool
You got me twisting by the pool
Oh, twisting, twisting by the pool

And we're twisting by the pool
You got me twisting by the pool
Oh, twisting, twisting by the pool

Everybody got to do the twisting by the pool
And we're twisting by the pool
You got me twisting by the pool
Oh, twisting, twisting by the pool

Look here

Come on and twisting by the pool
I'm twisting fool
Come and do the twisting by the pool
Twisting, twisting by the pool"
91,Hall & Oates,Say it Isn't So,1983,"Say it
Say it isn't so
Say it
Say it isn't so

Say it isn't so painful
To tell me that you're dissatisfied
Last time I asked you
I really got a lame excuse
I know that you lied

Now wicked things can happen
You see 'em goin' down in war
But when you play in a quiet way
That bites it even more

(Say it)
Tell me what you want, yeah
I'll do it, baby
I promise right now
(Say it)

Who propped you up
When you were stopped low motivation
Had you on the ground
I know your first reaction

You slide away
Hide away, goodbye
But if there's a doubt
Maybe I can give out

A thousand reasons why
You have to say it isn't so
(It isn't so)
I say it isn't so

(It isn't so)
Oh, no
I say it isn't so
(It isn't so)

Oh, say it isn't so
(It isn't so)
Oh, oh, no

(Say it)
We like to be the strangers
At the party
Two rebels in a shell
(Say it)

You like to move
With the best of them
You know we move so well
Don't need someone to lean on

I know where there's an open door
But if I'm faced
With being replaced
I want you even more

So baby, say it isn't so
(It isn't so)
Oh, oh, say it isn't so
(It isn't so)

Oh, oh, no
Say it isn't so
(It isn't so)
Whoa, say it isn't so
(It isn't so)

Oh, oh, oh, yeah
(Say it)
(Say it isn't so)
(Say it)
(Say it isn't so)
(Say it)
(Say it isn't so)

Why you gonna go
Do you half ta say
You wanna go
Ooh, ooh baby, say it isn't

(Say it isn't)
Say, say, say it isn't
(Say it isn't)
So
(So say it isn't)
Why do you have to say it isn't

(Say it isn't)
So
(Say it isn't)
So

(Say, say it isn't)
I know it's so hard for you
(Say it isn't)
So hard

(Say it isn't)
Don't say, baby
(So say it isn't)
There must be some other way

Don't have to
(Say it isn't)
Some other way
(So say it isn't)
Aah, you don't have to say
(Say it isn't)"
92,Michael Jackson,Human Nature,1983,"Looking out across the night-time
The city winks a sleepless eye
Hear her voice shake my window
Sweet seducing sighs

Get me out into the night-time
Four walls won't hold me tonight
If this town is just an apple
Then let me take a bite

If they say, why, why? Tell 'em that is human nature
Why, why does he do me that way?
If they say, why, why? Tell 'em that is human nature
Why, why does he do me that way?

Reaching out to touch a stranger
Electric eyes are everywhere
See that girl, she knows I'm watching
She likes the way I stare

If they say, why, why? Tell 'em that is human nature
Why, why does he do me that way?
If they say, why, why? Tell 'em that is human nature
Why, why does he do me that way?
I like livin' this way, I like lovin' this way

Looking out across the morning
The city's heart begins to beat
Reaching out, I touch her shoulder
I'm dreaming of the street

If they say, why, why? Tell 'em that is human nature
Why, why does he do me that way?
If they say, why, why? Ooh, tell 'em
Why, why does he do me that way?

If they say, why, why? Cha cha cha
Why, why does he do me that way?
If they say why, why, why? Ooh, tell 'em
Why, why does he do me that way?

If they say, why, why? Ooh, tell 'em
Why, why does he do me that way?
If they say, why, why? Da da da
Why, why does he do me that way?
I like livin' this way"
93,The Kinks,Come Dancing,1983,"They put a parking lot on a piece of land
Where the supermarket used to stand
Before that they put up a bowling alley

On the site that used to be the local palais
That's where the big bands used to come and play
My sister went there on a Saturday

Come dancing
All her boyfriends used to come and call
Why not come dancing, it's only natural?

Another Saturday, another date
She would be ready but she'd always make 'em wait
In the hallway, in anticipation

He didn't know the night would end up in frustration
He'd end up blowing all his wages for the week
All for a cuddle and a peck on the cheek

Come dancing,
That's how they did it when I was just a kid
And when they said come dancing, my sister always did

My sister should have come in at midnight
And my mom would always sit up and wait
It always ended up in a big row
When my sister used to get home late

Out of my window
I can see them in the moonlight
Two silhouettes saying goodnight by the garden gate

The day they knocked down the palais
My sister stood and cried
The day they knocked down the palais
Part of my childhood died, just died

Now I'm grown up and playing in a band
And there's a car park where the pale used to stand
My sister's married and she lives on an estate

Her daughters go out, now it's her turn to wait
She knows they get away with things she never could
But if I asked her I wonder if she would

Come dancing
Come on sister, have yourself a ball
Don't be afraid to come dancing, it's only natural

Come dancing, just like the palais on a Saturday
And all her friends will come dancing
Where the big bands used to play"
94,Lionel Richie,You Are,1983,"Baby you'll find*
There's only one love
Yours and mine
I've got so much love

And needing you so
My love for you
I'll never let go
I've got so much love

All I want is to hold you
Let me show how much I love you baby (show you)
I don't mind and I don't mind (loving you)
Girl I love you
There's no one above you

[Chorus:]
You are the sun
You are the rain
That makes my life this foolish game
You need to know
I love you so
And I'd do it all again and again

Tell me it's true
I can't believe you do what you do
I've got so much love
And my love you'll see
We'll stay together, just you and me
I've got so much love

Only you (know me)
Tell me how to love you baby (show me)
I don't mind and I don't mind (tell me)
Girl, I love you
Always thinking of you

[Repeat Chorus:]

I know you know the way I feel
And I need your love for always
Cause when I'm with you
I fall in love
Again and again and again, baby.

[Repeat Chorus:]"
95,The Eurythmics,Who's That Girl?,1983,We do not have the lyrics for Who's That Girl (In the Style of Eurythmics) [Karaoke Version] yet.
96,The Fixx,One Thing Leads to Another,1983,"The deception with tact
Just what are you trying to say
You've got a blank face, which irritates
Communicate, pull out your party piece

You see dimensions in two
State your case with black or white
But when one little cross leads to shots, grit your teeth
You run for cover so discreet

Why don't they do what they say, say what you mean
Oh well, one thing leads to another
You told me something wrong
I know I listen too long  one thing leads to another

The impression that you sell
Passes in and out like a scent
But the long face that you see
Comes from living close to your fears

This is up, then I'm up but you're running out of sight
You've see no name on the walls and when one little bump
Leads to shock miss a beat
You run for cover and there's heat

Why don't they do what they say, say what they mean
One thing leads to another
You told me something wrong
I know I listen too long one thing leads to another
Yeah, yeah, yeah

One thing leads to another

Then it's easy to believe
Somebody's been lying to me
But when the wrong word goes in the right ear
I know you've been lying to me

It's getting rough, off the cuff
I've got to say enough's enough
Bigger the harder he falls but when the wrong antidote
Is like a bulge on the throat you run for cover in the heat

Why don't they do what they say, say what they mean
One thing leads to another
You told me something wrong
I know I listen too long but then one thing leads to another
Yeah, yeah

One thing leads to another
One thing leads to another
One thing leads to another
..."
97,After The Fire,Der Kommissar,1983,"Zwei drei vier, one two three, it's easy to see
But it's not that I don't care so
'Cause I hear it all the time
But they never let you know
On the T.V. and the radio

She was young her heart was pure
But every night is bright she got
She said, ""Sugar is sweet""
She come rappin' to the beat
Then I knew that she was hot

She was singin', don't turn around, oh oh[incomprehensible]
Der Kommissar's in town, oh oh
You're in his eye and you'll know why
The more you live the faster you will die

Alles klar, Herr Kommissar?

She said, ""Babe you know, I miss Jill and Joe""
And all my funky friends
But my street understanding
Was just enough to know what she really meant

And I got to thinking while she was talking
That I know she told the story
Of those special places that she goes
When she rides with the others in the subway

Singin', don't turn around, oh oh
Der Kommissar's in town, oh oh
And if he talks to you and you don't know why
You say your life is gonna make you die

Alles klar, Herr Kommissar?

Well, we meet Jill and Joe and brother Herr
And the whole cool gang and oh
They're rappin' here, they're rappin' there
But she's climbin' on the wall

It's a clear case, Herr Kommissar
'Cause all the children know
They're all slidin' down into the valley
They're all slipping on the same snow

Hear the children, don't turn around, oh oh
Der Kommissar's in town, oh oh
He's got the power and you're so weak
And you're frustration will not let you speak

Don't turn around, oh oh
Der Kommissar's in town, oh oh
And if he talks to you then you'll know why
The more you live, the faster you will die

Don't turn around, oh oh
Der Kommissar's in town, oh oh
Don't turn around, oh oh
Der Kommissar's in town, oh oh

Don't turn around, oh oh
Der Kommissar's in town, oh oh
Don't turn around, oh oh
Der Kommissar's in town, oh oh

Don't turn around, oh oh
Der Kommissar's in town, oh oh
Don't turn around, oh oh
Der Kommissar's in town, oh oh"
98,Stevie Nicks,Stand Back,1983,"No one looked as I walked by
Just an invitation would have been just fine
Said no to him again and again
First he took my heart then he ran

No one knows how I feel
What I say unless you read between my lines
One man walked away from me
First he took my hand take me home

Stand back stand back
In the middle of my room
I did not hear from you
It's alright it's alright
To be standing in a line
Standing in a line
I would cry

Do not turn away my friend
Like a willow I can bend
No man calls my name
No man came

So I walked on down away from you
Maybe your attention was more
Than you could do
One man did not call
He asked me for my love
And that was all

Stand back stand back
In the middle of my room
I did not hear from you
It's alright it's alright
To be standing in a line
Standing in a line
Standing in a line

So I walked on down the line
Away from you
Maybe your attention was more
Than I could do
One man did not call
Well he asked me for my love
That was all

Standback
Standback

You do
You do
So I walked on down the line away from you

Maby your attention was more than I could do
One man did not call
Well
He asked me for my love
That was all
Standback
Standback

Well
I need a little sympathy
Well
I need a little sympathy

Well
I need a little sympathiy. I need to be standing in
Standback
I need to be standing in
Standback
I need to be standing in
Standback
Why don't you take me home? Why don't you take me home? Standback"
99,Naked Eyes,(There's) Always Something There to Remind Me,1983,"I walk along the city streets
You used to walk along with me
And every step I take recalls
How much in love we used to be

Oh, how can I forget you, girl
When there is always something there to remind me?
Always something there to remind me

When shadows fall, I pass a small cafe
Where we would dance at night
And I can't help recalling
How it felt to kiss and hold you tight

Oh, how can I forget you, girl
When there is always something there to remind me?
Always something there to remind me

I was born to love her
And I will never be free
You'll always be a part of me

If you should find you miss the sweet
And tender love we used to share
Just come back to the places
Where we used to go and I'll be there

Oh, how can I forget you, girl
When there is always something there to remind me?
Always something there to remind me

I was born to love her
And I will never be free
You'll always be a part of me

'Cause there is always something there to remind me
Always something there to remind me
Always something there to remind me
Always something there to remind me"
100,Depeche Mode,Everything Counts,1983,"Grab all they can
After all
Grab all they can
After all

The handshake
Seals the contract
From the contract
There's no turning back

The turning point
Of a career
In Korea
Being insincere

The holiday
Was fun packed
The contract
Still intact

The grabbing hands
Grab all they can
All for themselves
After all

The grabbing hands
Grab all they can
All for themselves
After all

It's a competitive world
Everything counts in large amounts

The graph
On the wall
Tells the story
Of it all

Picture it now
See just how
The lies and deceit
Gained a little more power

Confidence
Taken in
By a sun tan
And a grin

The grabbing hands
Grab all they can
All for themselves
After all

The grabbing hands
Grab all they can
All for themselves
After all

It's a competitive world
Everything counts in large amounts
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts

The grabbing hands
Grab all they can
Everything counts in large amounts"
